gene_symbol,AnCg.F_nAcc.F_DLPFC.F_AnCg.M_nAcc.M_DLPFC.M,min_p_across_regions,meta_higher_in_MDD_pvalue,meta_lower_in_MDD_pvalue,meta_direction,meta_p,meta_Up,meta_Down,empirical_meta_p
DDX23,++++--,0.11953106957066657,0.16857457242511398,0.8425928543856764,1,0.33714914485022796,0.20505361624458135,0.19334968345405806,0.3866993669081161
RND1,---+--,0.24245268796290131,0.8090836168179493,0.2887117925497555,-1,0.577423585099511,0.3207095191923801,0.2883299110198494,0.5766598220396988
CCDC65,+++--+,0.0447404613280438,0.014644106643073798,0.9883766740806793,1,0.029288213286147596,0.01808122290668492,0.029316146694804084,0.03616244581336984
FKBP11,+++--+,0.07022588895231692,0.048843313148811,0.9901436864761708,1,0.097686626297622,0.0646817248459959,0.07420293161466948,0.1293634496919918
ARF3,++++-+,0.10821227006546083,0.06244949327925107,0.7783573600583835,1,0.12489898655850214,0.08145106091718002,0.08971653453487709,0.16290212183436004
WNT10B,+--++-,0.08618960223397691,0.5207222971490562,0.4543924662220586,-1,0.9087849324441172,0.4420236126162094,0.39772986538900296,0.7954597307780059
WNT1,++---+,0.14907080559616895,0.22674983691546774,0.8386966793762769,1,0.4534996738309355,0.26483002509696557,0.242571151542805,0.48514230308561
DDN,++-+-+,0.17969407557942704,0.5577818710889185,0.436899906806539,-1,0.873799813613078,0.432270575486226,0.3870636550308008,0.7741273100616016
PRKAG1,+-+++-,0.2625889672207189,0.3731849411365896,0.7274985881820115,1,0.7463698822731792,0.3876910791695186,0.34757314777847487,0.6951462955569497
KMT2D,-++---,0.38137493989707927,0.49289204921719815,0.8064245713053537,1,0.9857840984343963,0.4622404745608031,0.41823989049221466,0.8364797809844293
RHEBL1,++-+--,0.03407081553373795,0.10800013277279465,0.8256484675281955,1,0.2160002655455893,0.13877481177275838,0.13699880225859806,0.2739976045171961
DHH,-++-++,0.05060202855923317,0.222354813330164,0.1584146990129909,-1,0.3168293980259818,0.19466149546569325,0.1847478895733516,0.3694957791467032
LMBR1L,----+-,0.5510229170491899,0.7968597212781777,0.6306065366061915,-1,1.261213073212383,0.5144014144755604,0.4668035592060233,0.9336071184120466
TUBA1B,++-++-,0.08152868305958481,0.28514475232811093,0.5364980273162657,1,0.5702895046562219,0.31736253707506273,0.2849483830491074,0.5698967660982148
TUBA1A,++-+--,0.20289645680127275,0.2212742482624158,0.9247092430964231,1,0.4425484965248316,0.2601528633356149,0.23840757428848458,0.47681514857696916
TUBA1C,+++---,0.010612246122658929,0.003842627687692388,0.9979694098104404,1,0.007685255375384776,0.006331279945242984,0.011977414019277934,0.012662559890485968
PRPH,++-++-,0.0752819677439659,0.46691100627566173,0.3625122639614191,-1,0.7250245279228382,0.38093880111789197,0.34103353867214237,0.6820670773442847
TROAP,+---+-,0.29909768648499807,0.6965923470329092,0.5498156324921757,-1,1.0996312649843514,0.48993326869332116,0.4437029431895962,0.8874058863791924
C1QL4,---+++,0.010115240622011953,0.9880087084108103,0.025156940983019144,-1,0.05031388196603829,0.03216791193748931,0.04620123203285421,0.06433582387497862
DNAJC22,----+-,0.011801520971450192,0.07024458477537193,0.33805490940454164,1,0.14048916955074386,0.09069130732375086,0.0974733359949809,0.18138261464750172
SPATS2,+++++-,0.2524586135461052,0.4132368148997016,0.8468716392868902,1,0.8264736297994032,0.4170659365731234,0.37329607026749556,0.7465921405349911
KCNH3,++-++-,0.07908501431183583,0.7684520387974665,0.21927085366717475,-1,0.4385417073343495,0.2580277191581589,0.2365389002966005,0.473077800593201
MCRS1,+--++-,0.14162123478886493,0.8000653025202156,0.23637370692753004,-1,0.4727474138550601,0.27319911024924426,0.24874515172256445,0.4974903034451289
FAM186B,-----+,0.07331889205917592,0.7588707802835634,0.133997666706511,-1,0.267995333413022,0.16922374950094107,0.162673967602099,0.325347935204198
PRPF40B,+--++-,0.24248619191844825,0.6359191041347407,0.38135370082641723,-1,0.7627074016528345,0.3928591798323162,0.3525553274013233,0.7051106548026466
FMNL3,----++,0.2012483149059168,0.98364207015554,0.11011337270706008,-1,0.22022674541412016,0.1409912735983574,0.13894592744695414,0.2778918548939083
TMBIM6,--++--,0.26078019552049697,0.4630403831261348,0.7331628024651662,1,0.9260807662522696,0.4466689482089893,0.4031825700108367,0.8063651400216734
NCKAP5L,----+-,0.11542501268028386,0.5038347167695173,0.5107554243266552,1,1.0076694335390346,0.46840063883185035,0.42348713853875547,0.8469742770775109
BCDIN3D,+-++++,0.2139468335745773,0.7330118134593604,0.40485324531123923,-1,0.8097064906224785,0.41116751269035534,0.3680127766370066,0.7360255532740132
FAIM2,++-+--,0.05245761063884998,0.366542962564641,0.5061185130142155,1,0.733085925129282,0.3837554186630162,0.34306735869503224,0.6861347173900645
AQP2,++---+,0.09323020436624667,0.30500325023758035,0.5396892347153084,1,0.6100065004751607,0.3347022587268994,0.30086123310329094,0.6017224662065819
AQP5,+--++-,0.0774438510077987,0.7840402237662232,0.20183528118666458,-1,0.40367056237332916,0.23977642160497348,0.22119552817704768,0.44239105635409537
AQP6,----+-,0.08569704328280245,0.5922754977556094,0.20104453328110264,-1,0.4020890665622053,0.2386927508127531,0.2205681040383299,0.4411362080766598
RACGAP1,-+++-+,0.08296755031599848,0.1668973511716838,0.6004928750088206,1,0.3337947023433676,0.20317134382842802,0.19203787144242285,0.3840757428848457
ASIC1,++++--,0.0917017667879996,0.1744449402012519,0.7004812937436651,1,0.3488898804025038,0.21075747205110654,0.1980265784520618,0.3960531569041236
SMARCD1,++++-+,0.012662033329724045,0.00321021737824111,0.9280651430911596,1,0.00642043475648222,0.005190508783937942,0.010437460788227913,0.010381017567875885
GPD1,-+--+-,0.010217202192542688,0.2741459355983136,0.08082463597094978,-1,0.16164927194189957,0.10505903154052358,0.108145106091718,0.21011806308104716
COX14,+--++-,0.041762002954452024,0.8385211223706952,0.05289600704222372,-1,0.10579201408444744,0.06986824844578794,0.07962582705909195,0.13973649689157588
CERS5,----+-,0.16169173889223593,0.6909377740078537,0.2698241360691303,-1,0.5396482721382606,0.30519591627217246,0.2737850787132101,0.5475701574264202
LIMA1,--+-+-,0.03437112601069412,0.6454359645365012,0.20593287929788057,-1,0.41186575859576113,0.24319853989619575,0.22421857175450605,0.4484371435090121
FAM186A,----++,0.06581528232955729,0.9360048637628282,0.04169824674896797,-1,0.08339649349793594,0.054354645525580336,0.06639288158795345,0.10870929105116067
LARP4,-+++-+,0.007628661291147161,0.058880546177637556,0.7981717223373448,1,0.11776109235527511,0.07785763175906914,0.0861233103290937,0.15571526351813827
DIP2B,--+---,0.05775930970065013,0.26126479920702694,0.4302207152901676,1,0.5225295984140539,0.29631530914898474,0.26760965037358125,0.5352193007471625
ATF1,--+--+,0.29515838576211073,0.6880640824154833,0.5129742975996325,-1,1.025948595199265,0.473564136200308,0.4274469541409993,0.8548939082819986
TMPRSS12,+---++,0.26332722692157673,0.7398212554005783,0.37753837397369316,-1,0.7550767479473863,0.3903496264187532,0.34998859228838697,0.6999771845767739
METTL7A,++++++,0.29242482501802314,0.8033616935224299,0.5826001014754294,-1,1.1652002029508588,0.5016825414931843,0.45442619210586355,0.9088523842117271
HIGD1C,+---++,0.02776366879302988,0.9494842163398003,0.02590081187916389,-1,0.05180162375832778,0.03302344151029487,0.04682865617157198,0.06604688302058974
SLC11A2,--++-+,0.05106319929882421,0.28233242862415864,0.6287741116888907,1,0.5646648572483173,0.31542322610084417,0.2827240061598129,0.5654480123196258
LETMD1,++++-+,0.10393170153387736,0.30508679428318725,0.7370423562277372,1,0.6101735885663745,0.3348163358430299,0.3009182684081446,0.6018365368162892
CSRNP2,--++-+,0.014301559389584065,0.20827893415255996,0.6018383409678411,1,0.4165578683051199,0.24543691535477982,0.22625905435464552,0.45251810870929104
TFCP2,++++--,0.239314923662416,0.14677074330611717,0.9263410802062109,1,0.29354148661223434,0.18297969427332877,0.17504135059601894,0.3500827011920379
POU6F1,++-++-,0.08153787882241063,0.5738635267748261,0.39553561507025414,-1,0.7910712301405083,0.4038669936690812,0.36133926534337213,0.7226785306867443
DAZAP2,-+++--,0.17029319887103564,0.18000120269306033,0.8789274795446478,1,0.36000240538612066,0.2173739447866758,0.202817544059773,0.405635088119546
SMAGP,++--+-,0.029219810203677473,0.8815597429227817,0.07165547810944958,-1,0.14331095621889917,0.09308161752124565,0.09890485968514716,0.1861632350424913
BIN2,-+--++,0.01378805404697936,0.9409443235472046,0.01223430732286444,-1,0.02446861464572888,0.015000285176524268,0.025838466803559206,0.030000570353048536
CELA1,---++-,0.06980536119619901,0.8922729697180689,0.24770845306412448,-1,0.49541690612824896,0.28403581817144813,0.25735797399041754,0.5147159479808351
GALNT6,----+-,0.0014960391698411746,0.7292989120944495,0.0187534611407765,-1,0.037506922281553,0.024068898648263275,0.03564909879078257,0.04813779729652655
SLC4A8,++++--,0.253087618507568,0.2308280167463204,0.9311966334180454,1,0.4616560334926408,0.26785306867442393,0.2451947755660754,0.4903895511321508
SCN8A,++++-+,0.17336563099329838,0.16813846189894763,0.8037623469487087,1,0.33627692379789526,0.20448323066392882,0.19323561284435065,0.3864712256887013
FIGNL2,------,0.4286798274393103,0.6748468068989606,0.6812794427079698,1,1.3496936137979212,0.5214464978325348,0.47276564193235615,0.9455312838647123
ANKRD33,--++--,0.20630691755291833,0.4698522410851733,0.834551523921206,1,0.9397044821703466,0.45077572438968744,0.4064335823874979,0.8128671647749958
ACVRL1,+++++-,0.02879771095737203,0.1781878321357914,0.2319561537485129,1,0.3563756642715828,0.21537759525439196,0.2013346261335767,0.4026692522671534
ACVR1B,++++-+,0.01877234858588822,0.1325118987478766,0.3293345485334978,1,0.2650237974957532,0.16700889801505817,0.16123880682142247,0.32247761364284494
GRASP,++-++-,0.03504911972891561,0.2760548083458356,0.43570732071278495,1,0.5521096166916712,0.310175678758841,0.2789596760394684,0.5579193520789368
NR4A1,------,0.003887937416103675,0.4676887710324828,0.00834886066292241,-1,0.01669772132584482,0.010950778531911252,0.02053388090349076,0.021901557063822505
ATG101,++-++-,0.09898039543023586,0.4193133366985778,0.24534643337293538,-1,0.49069286674587076,0.2814121941481777,0.25519050878393795,0.5103810175678759
KRT80,-+--+-,0.02385632072637224,0.19053702222575594,0.3848027769980253,1,0.3810740444515119,0.22838238649326945,0.21205726344607312,0.42411452689214624
KRT7,-+----,0.040691108335624,0.041608041019553094,0.48077415237621113,1,0.08321608203910619,0.05430070727812001,0.06627502424000456,0.10860141455624002
KRT86,++---+,0.23872407542899843,0.3381089451531343,0.6362632960220473,1,0.6762178903062686,0.3629363449691992,0.3252723435806764,0.6505446871613528
KRT81,-+----,0.0022449975938283085,0.6317031078652652,0.07724633536696286,-1,0.15449267073392572,0.09981178349398277,0.10466575404973762,0.19962356698796554
KRT83,-++-+-,0.12699513879143753,0.09873787153262793,0.9612214404814357,1,0.19747574306525587,0.12736710015970795,0.1270176239091998,0.2540352478183996
KRT85,++-+-+,0.050925887255390295,0.06041065561600346,0.4422693589888207,1,0.12082131123200691,0.07916951859456993,0.08783436947470484,0.15833903718913986
KRT84,++--+-,0.08675151879725085,0.0566651383988696,0.9424195837523821,1,0.1133302767977392,0.07477754962354552,0.08367079222038441,0.14955509924709104
KRT82,++++++,0.2581105633507435,0.572799135132483,0.6268822366205034,1,1.145598270264966,0.4992584987451517,0.45103519078309473,0.9020703815661895
KRT75,-+++-+,0.5550782646588541,0.6912167482980673,0.7299913368299609,1,1.3824334965961347,0.5228724617841661,0.4740774539439913,0.9481549078879826
KRT6B,+--++-,0.029489044011572745,0.33955418462295134,0.14943071481752568,-1,0.29886142963505136,0.1859921291279302,0.1773328770248688,0.3546657540497376
KRT6C,+++-+-,0.04234710464910405,0.18052807556437364,0.9117255165785308,1,0.3610561511287473,0.21834360027378508,0.20327382649860262,0.40654765299720524
KRT6A,--++--,0.505518096199238,0.6934194871886393,0.6624032527419612,-1,1.3248065054839224,0.5201049449609308,0.47182295231576543,0.9436459046315309
KRT5,++-+--,0.09800801122755085,0.2214254099402964,0.5367734812266637,1,0.4428508198805928,0.26026694045174537,0.2384646095933383,0.4769292191866766
KRT71,-+++++,0.021177424664300646,0.5457155677172126,0.08411394775793933,-1,0.16822789551587866,0.10922260879484401,0.1121948437143509,0.21844521758968802
KRT74,++-+++,0.043639906738827755,0.4574677206627532,0.1892647853187133,-1,0.3785295706374266,0.22745679575657332,0.21064339493497605,0.4212867898699521
KRT72,--+++-,0.14300515176733558,0.6922514593541824,0.3240838976788117,-1,0.6481677953576234,0.35116637198425826,0.31485284052019163,0.6297056810403833
KRT73,----++,0.41722557936188853,0.77081330621011,0.6101212594334801,-1,1.2202425188669601,0.5092112017338732,0.46263974446725986,0.9252794889345197
KRT2,++-+--,0.6126984895436702,0.6348581646921674,0.8151612464824276,1,1.2697163293843348,0.5156285649098791,0.46751839388581534,0.9350367877716307
KRT1,-++-++,0.043510955978926485,0.6286687959889402,0.08471245449798709,-1,0.16942490899597418,0.10996406775794217,0.11282226785306868,0.21992813551588433
KRT77,++--++,0.11630575713520479,0.25472567097018006,0.8454581607935112,1,0.5094513419403601,0.28981291352954597,0.2631038612901386,0.5262077225802771
KRT76,+++++-,0.13963189983242025,0.2556085963843462,0.7299159075571796,1,0.5112171927686924,0.29089664613278576,0.26390235555809044,0.5278047111161809
KRT3,+----+,0.028073907139924463,0.13392833046378594,0.5800315559056841,1,0.2678566609275719,0.1688911704312115,0.16260765413791137,0.32521530827582273
KRT4,+-++-+,0.014063759569790486,0.062011869402193866,0.5202802947508086,1,0.12402373880438773,0.08070955966233173,0.08914618148634004,0.16141911932466346
KRT79,---+++,0.15117162964834768,0.9799338204947369,0.13072032582550655,-1,0.2614406516510131,0.1653453487708892,0.15976500114077116,0.3195300022815423
KRT78,++++++,0.22758742396443254,0.608251684636213,0.6132131315055144,1,1.216503369272426,0.5089550536162446,0.4621000399247134,0.9242000798494268
KRT8,++--++,0.07676945741989158,0.7703821012631838,0.12800033640613462,-1,0.25600067281226924,0.16129584212627618,0.15679899612137804,0.3135979922427561
KRT18,++-+--,0.044184302771206704,0.2130750291634121,0.5468494451572516,1,0.4261500583268242,0.25051334702258726,0.2308789140477956,0.4617578280955912
EIF4B,-+++-+,0.14551866610968725,0.5785704417504615,0.3656866082558083,-1,0.7313732165116166,0.38304910739747905,0.3427446954140999,0.6854893908281998
TNS2,+++-+-,0.17740582052635134,0.22854839263854448,0.8691531556849723,1,0.45709678527708897,0.2661989504905316,0.244111104773855,0.48822220954771
SPRYD3,++-+--,0.07193696667361507,0.15421288109575476,0.49513134544625204,1,0.3084257621915095,0.1903376682637463,0.18131523412992642,0.36263046825985285
IGFBP6,++-++-,0.026360670490082977,0.4375768192775446,0.07331312393614789,-1,0.14662624787229578,0.09513488849597901,0.10107232489162674,0.19026977699195802
SOAT2,+--++-,0.061901808584322475,0.628924888633198,0.20702902556118752,-1,0.41405805112237504,0.24428221068841613,0.22541638147387635,0.4508327629477527
CSAD,----++,0.09580110874437966,0.7794295569907861,0.06294757879625604,-1,0.12589515759251207,0.0821308389893344,0.09023499885922884,0.1642616779786688
ZNF740,++++--,0.03519610865178296,0.3708398431512768,0.4433292704123791,1,0.7416796863025537,0.3864932694501483,0.34609022985227855,0.6921804597045571
ITGB7,------,0.05845326090802814,0.7953935939823527,0.0850852233397222,-1,0.1701704466794444,0.11030627958706439,0.11322153775952544,0.22061255917412878
RARG,+--+++,0.21760866360655595,0.9835249614238993,0.13905743760159917,-1,0.27811487520319833,0.17412878571835966,0.16740816792151494,0.3348163358430299
MFSD5,++++--,0.05278611952634294,0.4210442888960243,0.5375053967608676,1,0.8420885777920486,0.42225644535706136,0.3782011064849142,0.7564022129698283
ESPL1,++--+-,0.11795524782947614,0.3814901882273218,0.2987135710097102,-1,0.5974271420194204,0.3287514971767524,0.2951174994296144,0.5902349988592288
PFDN5,---++-,0.06619739632682477,0.9140903866181332,0.08032103375293578,-1,0.16064206750587157,0.10414646666286431,0.10768879762719598,0.20829293332572862
C12orf10,++-++-,0.06657583019410303,0.22723835018047991,0.15126289742948157,-1,0.30252579485896314,0.1876461529686876,0.1791010723248916,0.3582021446497832
AAAS,+---+-,0.12892951915045392,0.8007210995747491,0.25040632974145655,-1,0.5008126594829131,0.2860320538413278,0.25918320784850557,0.5183664156970111
SP7,--+++-,0.23089925845345588,0.6794279766652813,0.5342175812430794,-1,1.0684351624861588,0.48320310272058403,0.43737166324435317,0.8747433264887063
SP1,-++---,0.0931666395386098,0.19791364346041068,0.9112991677255518,1,0.39582728692082136,0.23482774355464295,0.21793189984600467,0.43586379969200933
AMHR2,--+++-,0.16387965506898322,0.9667183908087513,0.12560847711284195,-1,0.2512169542256839,0.15884332401756687,0.15468856947296372,0.30937713894592744
PRR13,++-++-,0.23872761004621332,0.7290276551451118,0.43095593815975713,-1,0.8619118763195143,0.4291336337192722,0.3837554186630162,0.7675108373260324
PCBP2,++++-+,0.11565557727737114,0.25176103956106954,0.49797312612062294,1,0.5035220791221391,0.2871891398585444,0.26008099013289226,0.5201619802657845
MAP3K12,+-++--,0.36408433189419254,0.4399154898507462,0.8776263120632836,1,0.8798309797014924,0.43372119552817706,0.3888667084925569,0.7777334169851138
TARBP2,----+-,0.13718790240833934,0.823559783109928,0.31311652033124104,-1,0.6262330406624821,0.3401015228426396,0.3070385580652521,0.6140771161305042
