gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
ACTRT2,-++-,NA,NA,0.26384532025323676,0.27395619438740587,+,0.528,0.4353233772011438,142,1
TUBA1A,+-+-,+-++--+-,-+-+++,0.3144006437617979,0.26384575479161304,-,0.528,0.012570106,142,1
SPATA31D3,++++,NA,NA,0.26386036960985626,0.2739976045171961,+,0.528,0.5558629232092677,142,1
RFK,++++,++++++++,+---++,0.2834003571236129,0.26386434571212536,-,0.528,0.009290543,142,1
EPS15,-++-,++++-+++,----++,0.2940075479028163,0.26388305217814634,-,0.528,0.013757491,142,1
ETF1,+++-,-+-+--+-,+---++,0.26388525555931597,0.28679492944007456,+,0.528,0.007997191,142,1
TIMM21,--+-,++++----,----++,0.26734985488681534,0.2639012393980517,-,0.528,0.002877996,142,1
SYNGR4,-++-,NA,NA,0.26390235555809044,0.2741273100616016,+,0.528,0.49928958536226475,142,1
RUSC1,+-++,----++++,++--+-,0.2639110279937409,0.26964146934887245,+,0.528,0.138513221,142,1
PARP8,++++,-+--+-+-,-+-+-+,0.2639403319202148,0.26763860482679475,+,0.528,0.045761049,142,1
TMPRSS6,+---,NA,NA,0.2639593908629442,0.27435546429386265,+,0.528,0.5923767021588335,142,1
C12orf40,+--+,--++---+,NA,0.33249752761587703,0.26399299059946185,-,0.528,0.21570122305742115,142,1
XYLT2,+-+-,+++-++-+,+++--+,0.26406287417390434,0.26516758076023567,+,0.528,0.127890449,142,1
PPL,+-++,----++++,---+--,0.2867319819764872,0.2640667652198664,-,0.528,0.013356071,142,1
DCDC2B,+--+,NA,------,0.2640824634039978,0.34886666793850984,+,0.528,0.040542135,142,1
MMP28,--++,+++--+--,++--++,0.2641184597645761,0.2766687640177481,+,0.528,0.025139232,142,1
NME4,+-++,+-+-++++,+--++-,0.30885122018020245,0.2641629010817319,-,0.528,0.033612484,142,1
ASCC1,-+--,+++-----,---+++,0.2801977714124852,0.2641870938669549,-,0.528,0.007454206,142,1
FOXA3,-+++,NA,NA,0.26425963951631304,0.2748531340900017,+,0.529,0.5830252360460264,142,1
SULT2A1,+--+,NA,NA,0.2643016026920664,0.2749258498745152,+,0.529,0.23921769129545464,142,1
VIL1,--++,NA,NA,0.26431667807437825,0.27496720469970914,+,0.529,0.2756717080217407,142,1
CASKIN2,++--,--+-+--+,+--++-,0.2643352976032091,0.2816517630114591,+,0.529,0.080201311,142,1
SLC37A1,+++-,----++++,++---+,0.26439183528191895,0.2670233178769292,+,0.529,0.021685768,142,1
C6orf165,-+++,+-+-+-+-,---+--,0.3075094152299299,0.2644055415927855,-,0.529,0.021981761,142,1
PTCHD3,-+++,NA,NA,0.2644307551905088,0.2750812753094165,+,0.529,0.41321947514991775,142,1
LAMC2,---+,+-++++++,NA,0.3779963401851914,0.2644526723814535,-,0.529,0.284872723,142,1
TTBK2,++++,-+-+-++-,NA,0.31309673662396403,0.2644594181932582,-,0.529,0.31012172995056075,142,1
SIGLEC6,++++,NA,NA,0.2645448323066393,0.2751953459191239,+,0.529,0.3150322636639752,142,1
WDR81,++++,--++++++,-++---,0.3199784368769855,0.2645570357963233,-,0.529,0.052012522,142,1
NATD1,+++-,+-+-+-++,NA,0.3867133487788542,0.26461715034858807,-,0.529,0.04941498,142,1
NMNAT2,++++,---+-+++,++--++,0.26463351602140084,0.2701771765933238,+,0.529,0.064647566,142,1
STARD3,----,+-+-+-++,+-++-+,0.2683713450299121,0.26464934953807434,-,0.529,0.017110459,142,1
CHAD,++--,+--+++++,-+--++,0.2883866825283711,0.2647606372946497,-,0.53,0.08332601,142,1
PCDHGB7,++--,--+-++-+,NA,0.33947765381139905,0.26476429346528335,-,0.53,0.039382221,142,1
C1QTNF2,--+-,----+++-,NA,0.338902255073178,0.26482676892051116,-,0.53,0.135374092,142,1
CNTNAP5,-+-+,-+-+++++,NA,0.37443248886773833,0.2648460424712474,-,0.53,0.046032215,142,1
IRF2BPL,----,--------,+++---,0.28885644607352406,0.2648463175769555,-,0.53,0.079891292,142,1
TAOK3,----,+---++--,-+++--,0.28491573312581453,0.2648732377288713,-,0.53,0.027363222,143,1
OR5F1,-+++,NA,NA,0.2648870636550308,0.2751953459191239,+,0.53,0.45100247653358805,143,1
EMC8,-++-,-++-++--,+-+-+-,0.26638506812902185,0.2649122462552247,-,0.53,0.00826264,143,1
CERS6,-+++,-+++-++-,++---+,0.2734429194070891,0.2649253455565189,-,0.53,0.036554775,143,1
TAC3,+-++,--+-++++,-+--++,0.2869123788187934,0.264969806541246,-,0.53,0.006314757,143,1
TACSTD2,--++,NA,NA,0.2650011407711613,0.27525238122397766,+,0.53,0.20694912890174644,143,1
SLC2A1,+++-,-+++++-+,++++--,0.26504602470927585,0.27432909133049616,+,0.53,0.006877903,143,1
ZIM3,+-++,+-+-----,+--+-+,0.265047410121342,0.2915009084428078,+,0.53,0.1911275448128309,143,1
ENTHD2,----,+++-++++,NA,0.3728451658097208,0.26508477859977386,-,0.53,0.08186544,143,1
BET1,++-+,++++-+--,---+++,0.27077411786823713,0.2651511893631727,-,0.53,0.003744944,143,1
CLDN5,--+-,++++++++,+-+-++,0.3218594065853916,0.26515615702892237,-,0.53,0.141517647,143,1
CREB3L1,--++,-----+++,++++--,0.29051695446699866,0.2651800013181315,-,0.53,0.009763483,143,1
USP13,++-+,--+-++-+,++++++,0.26519353173822424,0.2669583237027026,+,0.53,0.042958237,143,1
GCKR,++--,++--+-++,NA,0.35169735468405483,0.26522690022575673,-,0.53,0.015068758,143,1
ATAD5,+--+,--+-+---,NA,0.35666393946890845,0.2652912079571806,-,0.531,0.098127247,143,1
SYT2,+++-,--+----+,NA,0.3420550419739719,0.2654250399992566,-,0.531,0.194594254,143,1
SKA1,+---,NA,NA,0.2654423087891405,0.27555327401323293,+,0.531,0.5083330783642392,143,1
TFAP2E,+---,+++-+-++,-++-++,0.28092949682745577,0.26548003074994125,-,0.531,0.016523689,143,1
NPPB,++-+,NA,NA,0.2655144877937486,0.27559459305309986,+,0.531,0.3655587375442638,143,1
PPP2R2A,-+++,++++----,+--+++,0.26561801657653006,0.2712154190759,+,0.531,0.121546214,143,1
AFF3,++++,----++++,++-+-+,0.2729115401130022,0.26563972971665356,-,0.531,0.01381779,143,1
CRTAC1,+-+-,------++,++-+--,0.267422153142367,0.26566304297418375,-,0.531,0.027327829,143,1
RGL1,++-+,++++----,-+++--,0.32241045750104913,0.2656756919700026,-,0.531,0.005196308,143,1
RUNX1,-+-+,+++++---,NA,0.3691870976109424,0.26569639917744214,-,0.531,0.141526906,143,1
MANEAL,+++-,-+++--+-,---+-+,0.26572465977253407,0.274808698179405,+,0.531,0.033127247,143,1
BPNT1,+---,++++-+++,+--+-+,0.2769046344582853,0.265875809064944,-,0.532,0.123321222,143,1
TNFAIP6,-+--,--+---+-,NA,0.3559913509462482,0.26597018963595664,-,0.532,0.19294846,143,1
OR2M2,+-+-,NA,NA,0.2660848733744011,0.2760508754919295,+,0.532,0.2211014723493478,143,1
ATAT1,+++-,--+-++++,+-+-++,0.26615786512416384,0.2760167948991337,+,0.532,0.015628933,143,1
ZNF236,++-+,+---++-+,+++-++,0.2819489281414439,0.26618166367601703,-,0.532,0.061336706,143,1
AADAC,+-++,NA,NA,0.2661989504905316,0.2761079107967832,+,0.532,0.544362351139189,143,1
PPAP2A,-++-,++++-+-+,-----+,0.2883541358332749,0.26620235873521525,-,0.532,0.053194711,143,1
C16orf95,+---,--+-++++,NA,0.3355846879834032,0.2662615726799217,-,0.533,0.065584515,143,1
ETFB,+-+-,+---++++,-+++++,0.2825324112801921,0.26628606397513144,-,0.533,0.045756133,143,1
AIM2,---+,----++-+,NA,0.3953867722841037,0.2663135573752036,-,0.533,0.021241263,143,1
ARMC9,+++-,--+-++++,NA,0.33250532131687877,0.26632174307540507,-,0.533,0.160676953,143,1
SLC34A2,---+,NA,NA,0.2663548736667998,0.2763518138261465,+,0.533,0.28986687992670396,143,1
SLC19A1,+-+-,----+-+-,-+++-+,0.2778359570862994,0.2664302707117791,-,0.533,0.044012285,143,1
NPBWR2,-++-,NA,NA,0.26646894427650714,0.2765799680584075,+,0.533,0.26588088548385935,143,1
OR10R2,++++,NA,NA,0.26648414328085784,0.27662122854046656,+,0.533,0.46469284639577324,143,1
PLXNA4,-+++,----+-+-,NA,0.38007151277422724,0.2664875707456491,-,0.533,0.068384723,143,1
CST2,+++-,NA,NA,0.2665411818389231,0.27662122854046656,+,0.533,0.2604848269172638,143,1
PRSS21,--++,NA,NA,0.26658301488621455,0.2766370066164727,+,0.533,0.5028274212789368,143,1
BNC2,-++-,-++--+-+,NA,0.36497592396237377,0.26658782993148467,-,0.533,0.069525223,143,1
SPATA6L,---+,+---++--,NA,0.3648286111544386,0.2665949474901833,-,0.533,0.076033517,143,1
PARD3B,-+--,+++-----,NA,0.3651392414727955,0.26662138611275854,-,0.533,0.124132223,143,1
INPP4A,-+++,++-++++-,++---+,0.28427740795108397,0.2666437129092043,-,0.533,0.017954494,143,1
DDX19B,+++-,---+++--,-+++--,0.2666605502690493,0.2915105043900323,+,0.533,0.09531405000900209,143,1
PADI6,-+++,NA,NA,0.26676933607118414,0.27667826384532024,+,0.534,0.5157801763629781,144,1
C4orf32,+--+,++++----,-+++++,0.26686037461136375,0.2767671519469912,+,0.534,0.026916948,144,1
DISP1,++++,-----+--,NA,0.3953770335914045,0.26689376515829943,-,0.534,0.049287103,144,1
GPR45,++++,----++++,NA,0.3271540600388647,0.26694391454172217,-,0.534,0.206599206,144,1
EBAG9,--++,++-+++--,-+-+-+,0.2729877817321033,0.26702941903132804,-,0.534,0.012323506,144,1
HDAC2,++++,++++----,---+-+,0.26718549242552686,0.28403830982956935,+,0.534,0.035049438,144,1
CASC4,-+++,++++----,-++-+-,0.30234271663545126,0.2672142498712158,-,0.534,0.030914143,144,1
RBM15,-+-+,+-+-+-+-,+++---,0.26721856056446425,0.27292963587681957,+,0.534,0.037951966,144,1
ZNF792,-++-,+++--++-,NA,0.3912701666389528,0.26721991259430794,-,0.534,0.032965102,144,1
EXO5,+-+-,++++----,NA,0.354863720792812,0.2672598875045428,-,0.535,0.070314267,144,1
LMX1A,+++-,NA,NA,0.2672826830937714,0.2768493697598814,+,0.535,0.3163808630334508,144,1
ERCC4,-+-+,++++-+--,+-+-++,0.26729924015247386,0.2721680776742137,+,0.535,0.029299723,144,1
CHST11,++++,-+++-+--,++-+--,0.2673208299744104,0.27083668590124976,+,0.535,0.007207022,144,1
AP3D1,+-++,----++++,+++---,0.2810291519397175,0.26734053186748197,-,0.535,0.02471404,144,1
OR1B1,++-+,NA,NA,0.2673815091541664,0.276922199406799,+,0.535,0.2398809146319581,144,1
CFAP221,++++,+++-++--,NA,0.37390648124755954,0.26743054108403647,-,0.535,0.078306201,144,1
MAP3K19,-+-+,+++++---,NA,0.38016597412362935,0.2675024346517392,-,0.535,0.096792347,144,1
BRD7,----,-++-----,--++-+,0.27431155492581955,0.26754081621329157,-,0.535,0.051101238,144,1
ZNF568,+++-,+++----+,NA,0.337522545211744,0.26756262346208526,-,0.535,0.180671683,144,1
FAM132B,+-++,NA,NA,0.26760965037358125,0.2770362765229295,+,0.535,0.31458473757211386,144,1
RB1CC1,++-+,++----++,----++,0.26761092514821355,0.2707299944777151,+,0.535,0.002043446,144,1
COLEC10,-+++,+-+++-++,NA,0.3675053283436589,0.26764426367035826,-,0.535,0.036943942,144,1
CAT,-+--,+++-++++,--++++,0.2729623199029039,0.2676556103186527,-,0.535,0.071398596,144,1
TNFSF12-TNFSF13,--+-,NA,NA,0.26766668567843493,0.2772644307551905,+,0.535,0.3945564615678817,144,1
SAMD4B,+++-,----++++,+-+++-,0.30447653019788984,0.26772108167394215,-,0.535,0.116171724,144,1
CDCA5,+-++,+--+-+++,+++--+,0.28696523556167114,0.26773699797158024,-,0.535,0.008578052,144,1
DHX15,-++-,++++-+--,-----+,0.2951381979406219,0.2677650978286482,-,0.536,0.009236517,144,1
CPLX4,---+,NA,NA,0.26779603011635866,0.2773626875035647,+,0.536,0.4487640149421147,144,1
GRIP1,-+++,----++--,NA,0.3799848343259115,0.2678133178031539,-,0.536,0.025944226,144,1
CBS,----,+-+----+,----++,0.26785549875848846,0.27539491289367063,+,0.536,0.19170934,144,1
MALRD1,--+-,+-+-----,NA,0.3860272353680741,0.2679027269975811,-,0.536,0.069667075,144,1
OGFOD3,+-+-,--+-++++,NA,0.38124585400382577,0.26794316126523177,-,0.536,0.031203913,144,1
BCL2A1,++-+,NA,NA,0.2680241843486197,0.2774197228084184,+,0.536,0.29233813662367597,144,1
GJB5,+-++,NA,NA,0.2680812229066849,0.2774767581132721,+,0.536,0.40114863633165787,144,1
QPCTL,+-+-,++++++--,NA,0.35386669003653715,0.26808488305120726,-,0.536,0.210728814,144,1
BCLAF1,-+-+,+--++---,--++++,0.2681764149631742,0.2830193563716093,+,0.536,0.129810861,144,1
DMXL1,++-+,++++----,-++---,0.31482389030705304,0.268196643041267,-,0.536,0.003541324,144,1
SMAD7,-++-,+++-----,+----+,0.26822997529888143,0.2751174602885193,+,0.536,0.014581216,144,1
USP33,++++,++++----,---+++,0.28902778138905344,0.2682607662215948,-,0.537,0.007816149,144,1
PCLO,-+-+,-----+++,NA,0.3511343036879246,0.2682629410303357,-,0.537,0.06406793,144,1
OR10AD1,--+-,NA,NA,0.2682940740318257,0.27766370066164725,+,0.537,0.5637506102491276,144,1
FCAR,----,NA,NA,0.2682940740318257,0.2777207392197125,+,0.537,0.5847422598470112,144,1
IGSF5,-++-,+-+-----,NA,0.3812056751755522,0.26830086139399667,-,0.537,0.027029404,144,1
SLC25A24,-++-,+++-++++,NA,0.38174339447340594,0.2683223853377622,-,0.537,0.216336544,144,1
MED7,-++-,++++----,NA,0.3876112109540026,0.26836854752385575,-,0.537,0.051423102,144,1
UTF1,+-+-,NA,NA,0.26852221525124054,0.277834816335843,+,0.537,0.27302607046663807,144,1
KIAA1524,---+,++--+++-,NA,0.3705623818786104,0.26856543779518155,-,0.537,0.019004075,144,1
SLC7A4,+-++,++++--+-,+++--+,0.26858862037038156,0.27853698858705694,+,0.537,0.007075843,145,1
EVPLL,+-++,NA,NA,0.26859456992927216,0.27787600524724804,+,0.537,0.47716176157626344,145,1
TRPC4,++-+,+-+-++--,NA,0.3754000722522575,0.2686077663214188,-,0.537,0.005722969,145,1
STON1,-+-+,-++-+--+,NA,0.34495737000524446,0.2686150515671876,-,0.537,0.201933281,145,1
GPER1,+-+-,++++--++,+++---,0.29301339714227664,0.26875174179444294,-,0.538,0.123249157,145,1
C1orf106,+---,+---++++,NA,0.33976590133912427,0.2687707083302624,-,0.538,0.137154877,145,1
CACNG4,---+,----+--+,++-++-,0.28570367094773713,0.26877630691203824,-,0.538,0.028164944,145,1
DARS,+++-,++++-+--,----++,0.26879397778005387,0.2690490208774978,+,0.538,0.021399793,145,1
PCK2,--+-,+++++-+-,+--+++,0.26881904556036434,0.27724245437983375,+,0.538,0.008024157,145,1
STAU2,++++,-+-+-+++,++--+-,0.2868677646877456,0.26882299783615904,-,0.538,0.038432865,145,1
DNAJB13,----,NA,NA,0.26886442708036273,0.2778918548939083,+,0.538,0.301113911038109,145,1
PDIK1L,-+++,++++--+-,+--+++,0.26891339988820345,0.27309689454043096,+,0.538,0.095474716,145,1
ECM1,+-+-,----+++-,---++-,0.2742683488885979,0.26892670362857085,-,0.538,0.029875327,145,1
HIRA,+-++,-+----++,NA,0.37464768382604213,0.26898735460143547,-,0.538,0.010717736,145,1
SLC15A2,++-+,+++-----,+--++-,0.28321551201015466,0.26902687428796934,-,0.538,0.047794288,145,1
DDHD2,++++,++++++++,-+---+,0.29193198552853894,0.2690673094760611,-,0.538,0.234218332,145,1
DENND5B,++++,-+-+++--,NA,0.3232772368622308,0.269068576395981,-,0.538,0.311012458,145,1
TRAK1,++++,-----+-+,+++---,0.3027179248406205,0.26909269514842915,-,0.538,0.111627247,145,1
WAC,-+++,+------+,+--+++,0.29298713713633745,0.26909934854783985,-,0.538,0.011122403,145,1
CD200R1L,--+-,NA,NA,0.2691079169518595,0.27804711116180914,+,0.538,0.44266240039635063,145,1
SRPR,+++-,-+-----+,+--+-+,0.26914436096508226,0.277648657797311,+,0.538,0.16389752351691275,145,1
ACCS,---+,----+---,NA,0.35700876029784806,0.26914574551071324,-,0.538,0.309966044,145,1
ATP8A2,++++,-+-+++--,++++--,0.269192553634892,0.28487792886632135,+,0.538,0.045681742,145,1
FNDC1,---+,NA,NA,0.269206638909485,0.27817704768423457,+,0.538,0.3542758010971394,145,1
MPHOSPH6,++--,+---+++-,++----,0.2755175451146564,0.2692611904531643,-,0.539,0.063054893,145,1
C1QTNF9B-AS1,+-+-,NA,NA,0.26926367421433867,0.27829112480036505,+,0.539,0.29263135062557216,145,1
COL18A1,----,-++-++++,+--+--,0.2693386410613496,0.26985668239547966,+,0.539,0.180659572,145,1
TWSG1,-+--,-++-----,+--+++,0.2693760007189817,0.2723325770870267,+,0.539,0.026453839,145,1
UNC45B,-+--,NA,NA,0.2693777448240461,0.27840520191649554,+,0.539,0.576918851339491,145,1
GADD45G,+-+-,----+++-,++++-+,0.289441916658045,0.26942311848639544,-,0.539,0.001276685,145,1
ZNF257,++--,----+-+-,NA,0.3660647974565912,0.26945100737666533,-,0.539,0.173781555,145,1
LARS,-+++,-++-+---,--+++-,0.26949543502574946,0.2808901309758584,+,0.539,0.010676217,145,1
RASSF4,+++-,+++----+,+---+-,0.2695909342707915,0.28007329390508334,+,0.539,0.028406742,145,1
OR51D1,++++,NA,NA,0.26962126397444675,0.2785033936006388,+,0.539,0.4165984637311383,145,1
TMEM120B,+---,--+-++-+,-+----,0.2880834737773818,0.26963011782350815,-,0.539,0.076199352,145,1
PPM1E,++++,-+-+++-+,-+---+,0.2696882541989357,0.2818367058163966,+,0.539,0.003615543,145,1
SPIC,-+--,NA,NA,0.26971995665316834,0.2785763175906913,+,0.539,0.4368039114785133,145,1
CCT6B,++--,++++----,NA,0.37670934570079906,0.2697350017750853,-,0.539,0.044681184,145,1
OXGR1,-+++,NA,NA,0.26973534109057723,0.2786744995151999,+,0.539,0.36128406214414244,145,1
TMEM184B,+++-,-----+++,+-----,0.2740426708664071,0.26974473906172497,-,0.539,0.006731554,145,1
RGS4,+++-,-+-+--+-,-----+,0.26977441299120825,0.2747010519134417,+,0.54,0.017102341,145,1
IGFLR1,++--,NA,NA,0.2697923796486425,0.278845605429761,+,0.54,0.47429306250911185,145,1
LRP2BP,---+,----+---,+-++--,0.3229371219377545,0.2699180127622023,-,0.54,0.025318691,145,1
DHX35,++-+,-++-+---,+-++++,0.26993388967413545,0.27097178391763305,+,0.54,0.052223783,145,1
FSCN3,----,NA,NA,0.27000513317743685,0.2788615103810176,+,0.54,0.30721598576165304,145,1
DHRS2,--+-,+++-+++-,NA,0.34431948281792507,0.2700211950746016,-,0.54,0.176905997,145,1
HEXIM1,--+-,------++,++---+,0.31593228017257546,0.2700867074775962,-,0.54,0.101834644,145,1
FAM172A,-+-+,++-++-+-,NA,0.3650815675623035,0.2701060741721225,-,0.54,0.094309045,145,1
PRSS8,---+,++++-++-,++---+,0.3127862187837756,0.27012965958518703,-,0.54,0.015355899,145,1
DNAJC15,-+--,--+-----,---+++,0.27847257534967146,0.2701720956772212,-,0.54,0.038538577,145,1
CALCA,++--,NA,NA,0.27017623909199795,0.27908966461327855,+,0.54,0.43425861129156273,145,1
KRTAP5-4,+++-,NA,NA,0.2702486881131645,0.27918781725888325,+,0.54,0.21175019390462643,145,1
INSM2,----,++---+-+,-+--+-,0.27030500904956745,0.2879756690605751,+,0.541,0.107272285,145,1
ATL1,++++,++-+--+-,NA,0.32986268343855984,0.27030540549740295,-,0.541,0.128995147,145,1
KDELC2,----,++++----,--+---,0.27500133507386415,0.27033989626246424,-,0.541,0.023320898,145,1
SLC35F4,---+,-++-++-+,NA,0.3647242702087504,0.27035303376088654,-,0.541,0.052081037,145,1
NDUFS4,--+-,-+-+++++,-+-+-+,0.2895640746138438,0.2704011107929747,-,0.541,0.020282491,145,1
UHRF1BP1,++++,-++-----,NA,0.38771384210808374,0.2705690560055914,-,0.541,0.064387436,146,1
MELK,+--+,NA,NA,0.2705754862259739,0.27948893451973533,+,0.541,0.42667039917357263,146,1
TEX10,++--,-+---+--,-++--+,0.32439987359650607,0.2706347642301588,-,0.541,0.003582129,146,1
DAXX,+-+-,+-+++-++,+++---,0.270640321094003,0.2840758145050774,+,0.541,0.01796779,146,1
CAD,++++,--+-++++,NA,0.39385567672715355,0.2706502336218519,-,0.541,0.059636634,146,1
TSPAN9,+++-,----++++,++---+,0.2758869148770936,0.27066441155700977,-,0.541,0.045294195,146,1
DHX37,+-+-,----++++,++-++-,0.3093211029096485,0.27066992386345373,-,0.541,0.027963745,146,1
DAOA,++-+,NA,NA,0.2706895568356813,0.2796600501939311,+,0.541,0.26247428045398685,146,1
CCR2,-+++,NA,NA,0.27070499657768654,0.2797011350025666,+,0.541,0.3266347781522775,146,1
FXYD5,+-+-,+-+-++++,++-+--,0.2879399594401158,0.27070701288956206,-,0.541,0.139075375,146,1
TPSAB1,-+++,NA,NA,0.27076203513575176,0.2797011350025666,+,0.542,0.5978453878900873,146,1
KDR,-++-,--+-+--+,+--++-,0.27077671141787857,0.28884262408234684,+,0.542,0.024046816,146,1
ALG10B,-+-+,++++-+--,NA,0.3937742029256649,0.2707869090291479,-,0.542,0.005359281,146,1
SYS1,-++-,+++-----,++++--,0.27078841940302784,0.27661561689261,+,0.542,0.06178764,146,1
EEF1G,----,NA,++++++,0.27081235358087846,0.357304416162748,+,0.542,0.21434588,146,1
PCDH8,--++,----+++-,-+----,0.2967663159526913,0.27084455712681266,-,0.542,0.037219569,146,1
SLC11A1,++--,-++++--+,+++-++,0.27085853553815237,0.28418387467630446,+,0.542,0.055046536,146,1
FLG2,+---,NA,NA,0.2708606627502424,0.2798882044261921,+,0.542,0.481016568454684,146,1
BEST3,++-+,--+-----,NA,0.3847579565656407,0.2708619916173483,-,0.542,0.016523519,146,1
SGSM2,+-++,----++++,+++---,0.32818625444090804,0.27088744106321666,-,0.542,0.018782786,146,1
ACSBG1,++--,+----+--,+----+,0.2708883431866059,0.2717358042169051,+,0.542,0.008605805,146,1
GAB2,--+-,+-++---+,--++++,0.270891880660392,0.28241722391494894,+,0.542,0.024912453,146,1
C12orf49,+++-,-+-+-+-+,++--++,0.2709185166625154,0.27577726977470574,+,0.542,0.002486236,146,1
INTS8,-+--,+++-++--,+-++-+,0.27092776668873514,0.27815441514207506,+,0.542,0.072129469,146,1
ASTL,+---,NA,NA,0.2710317686648035,0.2802304357745836,+,0.542,0.3250355564358617,146,1
AHSG,++--,NA,NA,0.2710317686648035,0.28017339721651835,+,0.542,0.3526787706536665,146,1
CCT8L2,---+,NA,NA,0.2710317686648035,0.2804015514487794,+,0.542,0.24729115052289835,146,1
METTL21B,----,-+++-++-,NA,0.38352800540053567,0.27103435263834585,-,0.542,0.039809078,146,1
OPTC,--++,NA,NA,0.27104722792607805,0.28044259396566473,+,0.542,0.38245941193035904,146,1
POU6F1,+-+-,----++++,-++---,0.2897541591426653,0.271075190072278,-,0.542,0.090848195,146,1
TRIM52,-+-+,+-+-+---,+-++-+,0.30014140695568586,0.27111219653842955,-,0.542,0.026925856,146,1
SERPINB11,++--,NA,NA,0.27120287457936465,0.28045859000684464,+,0.542,0.5625328147821147,146,1
CLIP2,+-+-,----+-++,+-++--,0.2712091487274902,0.28249473063414965,+,0.542,0.076641479,146,1
TCP11,+---,----+++-,NA,0.3346133038820159,0.27128105503075667,-,0.543,0.121469805,146,1
CLEC1A,-++-,-++-++-+,NA,0.3732358011851145,0.2712895454520256,-,0.543,0.048819602,146,1
UBOX5,+++-,--+++-++,+++---,0.27131821847028215,0.286203233263961,+,0.543,0.083424345,146,1
KCNE4,++--,++++----,NA,0.37195059657437224,0.2713278963561734,-,0.543,0.137139897,146,1
GFI1B,+--+,NA,NA,0.27138945927446956,0.28055666457537215,+,0.543,0.4321588380709289,146,1
DYNLT1,+++-,--+-+---,+--+-+,0.27139244853796385,0.27352126699844104,+,0.543,0.004358614,146,1
GLP1R,++++,NA,NA,0.27143101579877943,0.2806297056810404,+,0.543,0.381402253985232,146,1
DROSHA,++++,----++--,++++-+,0.29028697607597165,0.2714380330770389,-,0.543,0.084628558,146,1
KPRP,+++-,NA,NA,0.27144649783253477,0.28067073518507957,+,0.543,0.25682829888858777,146,1
CHL1,-+++,++-+----,-++-++,0.28890676054432934,0.2714832064756222,-,0.543,0.025911724,146,1
USP18,+-++,+-+-++++,NA,0.3684223911890888,0.2715377272157268,-,0.543,0.139495042,146,1
NDNF,--++,-+-+++--,NA,0.37484421017217234,0.27157431792693193,-,0.543,0.01327506,146,1
LARP4B,++-+,-------+,NA,0.39674732717920314,0.2715936484054871,-,0.543,0.103974358,146,1
SPAG4,+---,NA,NA,0.2716021217133406,0.28085785991330137,+,0.543,0.3312065544321924,146,1
CD1E,-+-+,NA,NA,0.2716176135067305,0.2809559117093481,+,0.543,0.25822618437480777,146,1
