gene_symbol,female_ACC.1_female_ACC.2_female_DLPFC_male_ACC.1_male_ACC.2_male_DLPFC,min_p_across_regions,meta_higher_in_MDD_pvalue,meta_lower_in_MDD_pvalue,meta_direction,meta_p,meta_Up,meta_Down,empirical_meta_p
OSGIN1,+-+---,0.186651779,0.6060783417983107,0.4261936677166621,-1,0.8523873354333242,0.393572663480118,0.5442432872253865,0.787145326960236
RFX2,-++-+-,0.080877154,0.4266768994580354,0.5253979063691673,1,0.8533537989160708,0.3936126932465419,0.5442896369368453,0.7872253864930838
TRIM35,-++---,0.319369944,0.8538322549083301,0.42744379120120846,-1,0.8548875824024169,0.3936743618427743,0.5443449959316518,0.7873487236855486
PEG3,++----,0.200420693,0.6217536352306037,0.42765246081221686,-1,0.8553049216244337,0.3936743618427743,0.544446704637917,0.7873487236855486
FOXO1,+--+++,0.184001966,0.42784517147043083,0.5255343429433188,1,0.8556903429408617,0.39371440195280716,0.5444930336621581,0.7874288039056143
JAM2,+---+-,0.070661049,0.5364186673813447,0.42807026234619194,-1,0.8561405246923839,0.3937760602054307,0.5445484133441822,0.7875521204108614
OSBPL7,-+++--,0.122922659,0.512165430683738,0.42811362560177424,-1,0.8562272512035485,0.3937760602054307,0.5446501220504475,0.7875521204108614
WDR82,++----,0.294025936,0.8758098740919082,0.42845460741207764,-1,0.8569092148241553,0.3937760602054307,0.5447518307567127,0.7875521204108614
PIGS,-++-+-,0.199141573,0.4284716272955846,0.6625809903201263,1,0.8569432545911692,0.3938161106590724,0.5447981287501271,0.7876322213181448
KRT86,+----+,0.078583801,0.4765927744942515,0.4285596837897004,-1,0.8571193675794008,0.39387775856808704,0.544853539462978,0.7877555171361741
AIFM3,--+-+-,0.196495599,0.7601969158120547,0.429095806346629,-1,0.858191612693258,0.39387775856808704,0.5449552481692432,0.7877555171361741
NACA,-+---+,0.233335112,0.6155431967098152,0.4292421533073513,-1,0.8584843066147027,0.39387775856808704,0.5450569568755086,0.7877555171361741
TAX1BP3,--+++-,0.097394101,0.693857812547557,0.42941189279961184,-1,0.8588237855992237,0.39387775856808704,0.5451586655817738,0.7877555171361741
LRFN3,+-++--,0.242389607,0.4294434201789403,0.7356501939129291,1,0.8588868403578807,0.39391781936533765,0.5452049222007526,0.7878356387306753
GRAMD2,-++-++,0.198815543,0.6616168456192337,0.4295622470364318,-1,0.8591244940728636,0.39397945693074343,0.5452603742880391,0.7879589138614869
IL23A,---+++,0.1227897,0.660528963511984,0.42990251356634396,-1,0.8598050271326879,0.39397945693074343,0.5453620829943043,0.7879589138614869
PFKP,+++--+,0.091066105,0.4301754453453698,0.4987007751355922,1,0.8603508906907396,0.39401952807160295,0.5454083189260653,0.7880390561432059
PDE8B,+----+,0.263059831,0.6475405665519665,0.4303900392318477,-1,0.8607800784636954,0.39408115529339977,0.5454637917005696,0.7881623105867995
COIL,---+-+,0.167850468,0.430417764856376,0.7042034706209724,1,0.860835529712752,0.3941212367778682,0.5455100172887216,0.7882424735557364
MRS2,----++,0.170694288,0.6120956052025298,0.43069968130499503,-1,0.8613993626099901,0.39418285365605615,0.5455655004068348,0.7883657073121123
MRPS16,+-++-+,0.14984279,0.6023967682750894,0.430907922650092,-1,0.861815845300184,0.39418285365605615,0.5456672091131001,0.7883657073121123
SF4,+-+---,0.208541199,0.6498462188741633,0.4310038074483774,-1,0.8620076148967548,0.39418285365605615,0.5457689178193653,0.7883657073121123
CCNT2,+-++-+,0.0500397,0.43124359314250865,0.4419433744623952,1,0.8624871862850173,0.39422294548413345,0.5458151123766908,0.7884458909682669
SDCBP2,-++--+,0.231234176,0.7615815995687069,0.43172661798889694,-1,0.8634532359777939,0.3942845520187125,0.5458706265256306,0.788569104037425
DBNL,-+++--,0.146412266,0.7377743866511546,0.4321112563706452,-1,0.8642225127412904,0.3942845520187125,0.5459723352318958,0.788569104037425
C19orf63,+---+-,0.172527715,0.43254826806379437,0.45516509981975367,1,0.8650965361275887,0.3943246541903987,0.5460185091020034,0.7886493083807974
PRKAR1B,+++---,0.140358708,0.43276829360357855,0.593158905457686,1,0.8655365872071571,0.39442636289666394,0.5460185091020034,0.7888527257933279
ILK,+---+-,0.099651592,0.5573450022482643,0.433358238296663,-1,0.866716476593326,0.3944879487440252,0.5460740439381611,0.7889758974880504
C1orf103,+---+-,0.125509551,0.5496562619795489,0.4335928186514816,-1,0.8671856373029632,0.3944879487440252,0.5461757526444264,0.7889758974880504
ACCN1,+-++--,0.192773689,0.4338107282449403,0.6904434976496673,1,0.8676214564898806,0.3945280716029292,0.5462219058273162,0.7890561432058584
LILRA4,+++---,0.160774064,0.4338621958266963,0.6391333900177558,1,0.8677243916533925,0.3946297803091945,0.5462219058273162,0.789259560618389
MRPS18C,+--+-+,0.156866573,0.5736879401668248,0.4341022065751116,-1,0.8682044131502232,0.39469134546933793,0.5462774613506917,0.7893826909386759
PDZD7,++++--,0.120830993,0.749614830783653,0.43424466788865523,-1,0.8684893357773105,0.39469134546933793,0.5463791700569569,0.7893826909386759
LCP1,-++-+-,0.059929588,0.4347358826301941,0.6041768686280229,1,0.8694717652603882,0.39473148901545974,0.5464253025526289,0.7894629780309195
LRRC14,++++--,0.221491479,0.43510183733459123,0.7519524119897358,1,0.8702036746691825,0.394833197721725,0.5464253025526289,0.78966639544345
PPP2R1A,+---+-,0.245810112,0.8614798529815915,0.43543687429545974,-1,0.8708737485909195,0.39489474219465065,0.5464808787632222,0.7897894843893013
ZNF668,+++---,0.150056648,0.5161884427945718,0.435455432157359,-1,0.870910864314718,0.39489474219465065,0.5465825874694874,0.7897894843893013
ATG2A,+-++--,0.144133895,0.4361709746952258,0.4713843903037004,1,0.8723419493904516,0.39493490642799023,0.5466286992779417,0.7898698128559805
PARK7,-+-++-,0.118315449,0.6222656110390833,0.4370264128505357,-1,0.8740528257010713,0.39499644055730704,0.5466842961757526,0.7899928811146141
C20orf3,-+--+-,0.204597097,0.5950883463644808,0.43709841347469536,-1,0.8741968269493907,0.39499644055730704,0.5467860048820179,0.7899928811146141
LRBA,--++++,0.351772659,0.43742476321926943,0.7886681737400376,1,0.8748495264385389,0.3950366151342555,0.5468320960032543,0.790073230268511
ACCN3,-++--+,0.160020506,0.437480092050949,0.7216130168867061,1,0.874960184101898,0.3951383238405207,0.5468320960032543,0.7902766476810414
TIGD2,-----+,0.409530993,0.9141106553756938,0.4375409531377797,-1,0.8750819062755594,0.39519983728261976,0.5468877135882831,0.7903996745652395
PSMC6,-+---+,0.260094476,0.699590026926228,0.4377748891593442,-1,0.8755497783186884,0.39519983728261976,0.5469894222945484,0.7903996745652395
SLC30A10,+-+-++,0.15974176,0.43799655489190265,0.5301071057600439,1,0.8759931097838053,0.395240032546786,0.5470354927285671,0.790480065093572
MAN2B2,+++-++,0.325881554,0.4381819596815795,0.8034549105071913,1,0.876363919363159,0.39534174125305127,0.5470354927285671,0.7906834825061025
IK,+-+-++,0.117310674,0.4385221683910662,0.6389600772025636,1,0.8770443367821324,0.3954434499593165,0.5470354927285671,0.790886899918633
CLCN2,---+-+,0.108820225,0.6122967727002628,0.4385475398359032,-1,0.8770950796718064,0.3955049323705888,0.5470911310008136,0.7910098647411776
ARL2,++-+--,0.206760112,0.43877073119419535,0.5619775660503347,1,0.8775414623883907,0.39554515866558176,0.5471371910912234,0.7910903173311635
C15orf40,--+-++,0.094361891,0.43922783936300797,0.5447299202046202,1,0.8784556787260159,0.395646867371847,0.5471371910912234,0.791293734743694
SCNN1D,-+-++-,0.132410206,0.4393835255655005,0.6758190903204806,1,0.878767051131001,0.3957485760781123,0.5471371910912234,0.7914971521562246
BANF1,+-+-++,0.128677528,0.4394200411440999,0.584240583547671,1,0.8788400822881998,0.39585028478437756,0.5471371910912234,0.7917005695687551
UBAC1,+++---,0.255893727,0.4397604283230752,0.6652475588351716,1,0.8795208566461504,0.3959519934906428,0.5471371910912234,0.7919039869812856
PIK3R4,++-+-+,0.122280993,0.43987226617333586,0.4738008267763843,1,0.8797445323466717,0.39605370219690805,0.5471371910912234,0.7921074043938161
SLC35B2,--+++-,0.096305712,0.44006631387211914,0.5047121821734851,1,0.8801326277442383,0.3961554109031733,0.5471371910912234,0.7923108218063466
ZNF439,++++-+,0.548459925,0.44014224787743106,0.9200647158789321,1,0.8802844957548621,0.39625711960943855,0.5471371910912234,0.7925142392188771
SLC3A2,+---+-,0.079230805,0.44019589643944884,0.5847890555542609,1,0.8803917928788977,0.39635882831570385,0.5471371910912234,0.7927176566314077
ZNF544,-++---,0.114549438,0.440393861314204,0.5566996092282137,1,0.880787722628408,0.3964605370219691,0.5471371910912234,0.7929210740439382
MOCS2,-+++--,0.256066386,0.4407588364240346,0.6824136633713191,1,0.8815176728480691,0.39656224572823434,0.5471371910912234,0.7931244914564687
VARS,-+++-+,0.318129494,0.4408065985681136,0.8416397574916082,1,0.8816131971362272,0.3966639544344996,0.5471371910912234,0.7933279088689992
CASD1,-+-+--,0.160019007,0.6354868481498316,0.44082687836768736,-1,0.8816537567353747,0.3967253127224652,0.5471928397070789,0.7934506254449304
REEP4,--+++-,0.165347004,0.44113611098418604,0.6341859714987497,1,0.8822722219683721,0.39676566314076483,0.5472388894538798,0.7935313262815297
RCC2,++++--,0.213306554,0.4412541835633,0.7895843872972671,1,0.8825083671266,0.3968673718470301,0.5472388894538798,0.7937347436940602
STRN4,+-+++-,0.07344382,0.44136022550972637,0.4437281883053184,1,0.8827204510194527,0.3969690805532954,0.5472388894538798,0.7939381611065908
KIAA1274,+-++++,0.119318352,0.4415357845545698,0.6451565465645288,1,0.8830715691091396,0.39707078925956063,0.5472388894538798,0.7941415785191213
TNFRSF1B,+-+---,0.248477622,0.880995891711974,0.44156138906821135,-1,0.8831227781364227,0.39713210617309064,0.5472945484133441,0.7942642123461813
NMNAT3,+-++-+,0.131397566,0.5361782846237884,0.44187103201772027,-1,0.8837420640354405,0.39713210617309064,0.5473962571196095,0.7942642123461813
TLE2,++----,0.058305243,0.44188334872670476,0.46159281233338,1,0.8837666974534095,0.3971724979658259,0.5474422861791925,0.7943449959316518
CCDC59,---+--,0.178784551,0.7083787623065971,0.44212089372971086,-1,0.8842417874594217,0.39723380453574697,0.5474979658258747,0.7944676090714939
DYNC1I1,-----+,0.130410768,0.6636923358403013,0.4426738584107632,-1,0.8853477168215264,0.39723380453574697,0.54759967453214,0.7944676090714939
SRP14,----++,0.081445037,0.44272134121495815,0.5019252909320296,1,0.8854426824299163,0.3972742066720911,0.5476456829045052,0.7945484133441822
ACSS2,+-++--,0.236086142,0.4430128534748128,0.7889885658257989,1,0.8860257069496256,0.39737591537835637,0.5476456829045052,0.7947518307567127
BCAS2,++---+,0.284713202,0.44335212392778556,0.7880764969610876,1,0.8867042478555711,0.3974776240846216,0.5476456829045052,0.7949552481692432
HEY1,++----,0.156703745,0.5423845039834042,0.4433821278855209,-1,0.8867642557710418,0.3975388996237161,0.5477013832384052,0.7950777992474322
SIDT1,+++---,0.139103745,0.44352312942765304,0.5903059774660712,1,0.8870462588553061,0.3975793327908869,0.5477473812671616,0.7951586655817738
GTF3C1,+-++--,0.217937453,0.5958587790556532,0.4435606300123622,-1,0.8871212600247244,0.3976405979863724,0.5478030919446705,0.7952811959727448
PRDM11,-++---,0.057525187,0.4435638140501307,0.5122134851529314,1,0.8871276281002614,0.39768104149715217,0.547849079629818,0.7953620829943043
NOTUM,++-+--,0.274943071,0.44371461393974904,0.848542236559946,1,0.8874292278794981,0.3977827502034174,0.547849079629818,0.7955655004068348
SFRS4,---+++,0.20977088,0.4437320810825419,0.6220515972527129,1,0.8874641621650838,0.39788445890968266,0.547849079629818,0.7957689178193653
NUDT12,---+++,0.155396629,0.551703193646786,0.4437817199220139,-1,0.8875634398440277,0.3979456930743415,0.5479048006509357,0.795891386148683
USP54,--+-++,0.127706648,0.4439177432140505,0.5063455837401805,1,0.887835486428101,0.3979861676159479,0.5479507779924743,0.7959723352318958
SRBD1,----++,0.104640918,0.44419187896251505,0.5599925179258918,1,0.8883837579250301,0.3980878763222132,0.5479507779924743,0.7961757526444264
HIVEP1,-+-++-,0.266814888,0.4442273228490959,0.6908567667530154,1,0.8884546456981918,0.39818958502847845,0.5479507779924743,0.7963791700569569
SUCLA2,-+--++,0.1405103,0.4442658016836424,0.6490791370181354,1,0.8885316033672848,0.3982912937347437,0.5479507779924743,0.7965825874694874
THOC1,--++--,0.060980056,0.5131968336846476,0.4443193407504201,-1,0.8886386815008402,0.39835248652496696,0.548006509357201,0.7967049730499339
C20orf177,++-+-+,0.378072285,0.44446788760240075,0.7560301010526213,1,0.8889357752048015,0.39839300244100895,0.5480524763551307,0.7967860048820179
MYO1F,--+++-,0.178622097,0.5437170426000957,0.4444732953854339,-1,0.8889465907708678,0.3984541848876233,0.5481082180634662,0.7969083697752466
CEBPA,+-+---,0.246973315,0.6540363020799456,0.4447397049305633,-1,0.8894794098611266,0.3984541848876233,0.5482099267697315,0.7969083697752466
TMEM129,+-+-+-,0.273047191,0.44476356896271746,0.5548638146541846,1,0.8895271379254349,0.3984947111472742,0.5482558730804434,0.7969894222945484
ARPC3,++-+-+,0.366703933,0.4448666488643262,0.8028835344795585,1,0.8897332977286524,0.39859641985353944,0.5482558730804434,0.7971928397070789
SLC12A5,+++---,0.157166011,0.47984263357450124,0.44521273161847263,-1,0.8904254632369453,0.398657581612936,0.5483116354759967,0.797315163225872
ARFGAP3,----++,0.172599813,0.5336729808251666,0.44538119125429393,-1,0.8907623825085879,0.398657581612936,0.548413344182262,0.797315163225872
FABP5,+--+-+,0.085189232,0.44544081093694693,0.5114344310706415,1,0.8908816218738939,0.39869812855980474,0.5484592698057561,0.7973962571196095
C17orf28,+++---,0.113927528,0.4457254340736451,0.5147881599272868,1,0.8914508681472902,0.39879983726607,0.5484592698057561,0.79759967453214
TXNDC16,+--++-,0.183579775,0.4457984367649614,0.5537130992248883,1,0.8915968735299228,0.39890154597233524,0.5484592698057561,0.7978030919446705
DMAP1,--+--+,0.311926685,0.7581479773822549,0.44616397518838874,-1,0.8923279503767775,0.39896267670090513,0.5485150528885273,0.7979253534018103
ITFG3,+-+-+-,0.222010112,0.4463137871384793,0.8144729405737321,1,0.8926275742769586,0.3990032546786005,0.5485609681684125,0.798006509357201
GPAA1,++---+,0.180504494,0.8050862682050266,0.44633489317242026,-1,0.8926697863448405,0.39906437506356146,0.5486167615947926,0.7981287501271229
SLC25A44,--+--+,0.234914139,0.861551571545903,0.44636919500002137,-1,0.8927383900000427,0.39906437506356146,0.5487184703010578,0.7981287501271229
ALG3,++--+-,0.089385393,0.4663286686359562,0.4467868352191537,-1,0.8935736704383074,0.39906437506356146,0.548820179007323,0.7981287501271229
ECHS1,-++--+,0.08764691,0.5695992108119264,0.44689710290251883,-1,0.8937942058050377,0.39906437506356146,0.5489218877135883,0.7981287501271229
RNF214,-+-++-,0.232356929,0.7146330739436489,0.4472210548929258,-1,0.8944421097858516,0.39906437506356146,0.5490235964198535,0.7981287501271229
STAG3,++-++-,0.236175094,0.44726714734327383,0.7814340261620105,1,0.8945342946865477,0.39910496338486573,0.5490694599816943,0.7982099267697315
PKD2L1,---+-+,0.270460861,0.7625674919042116,0.44739405689504974,-1,0.8947881137900995,0.39916607342621785,0.5491253051261188,0.7983321468524357
PLCXD3,+--+-+,0.22965721,0.4474423022287371,0.5402290383362373,1,0.8948846044574742,0.399206672091131,0.5491711583443507,0.798413344182262
CYP26B1,++--+-,0.106289794,0.5200490422366401,0.44790711611010015,-1,0.8958142322202003,0.3992677717888742,0.549227013832384,0.7985355435777484
GMPPA,+-----,0.045069195,0.49830071105120205,0.44796970808544684,-1,0.8959394161708937,0.3992677717888742,0.5493287225386493,0.7985355435777484
YBX2,-++++-,0.095707022,0.6622439255621105,0.4482524096263526,-1,0.8965048192527052,0.3992677717888742,0.5494304312449145,0.7985355435777484
TOP3B,++++--,0.090720225,0.4485794225531248,0.5044595605322892,1,0.8971588451062495,0.3993083807973963,0.5494762534323198,0.7986167615947926
LCORL,+-+--+,0.311298502,0.44897822332724197,0.6150859203088217,1,0.8979564466544839,0.3994100895036615,0.5494762534323198,0.798820179007323
FAM8A1,-+-+-+,0.106724438,0.5565649255935261,0.44914782875638515,-1,0.8982956575127703,0.3994711685141869,0.5495321399511798,0.7989423370283738
RXRA,+-++--,0.127633614,0.7326040375916173,0.4492801383956126,-1,0.8985602767912252,0.3994711685141869,0.549633848657445,0.7989423370283738
SH3RF1,---+++,0.080851685,0.535607620703173,0.44983139216786733,-1,0.8996627843357347,0.3994711685141869,0.5497355573637104,0.7989423370283738
COG7,+++---,0.282841386,0.6396336602350992,0.45015721435003353,-1,0.9003144287000671,0.3994711685141869,0.5498372660699756,0.7989423370283738
ARHGEF16,-++-++,0.156875375,0.45058590877358073,0.7829351869633727,1,0.9011718175471615,0.39951179820992677,0.5498830468829452,0.7990235964198535
PLCD1,+--+++,0.298006648,0.45071060338434366,0.7411612389939449,1,0.9014212067686873,0.399613506916192,0.5498830468829452,0.799227013832384
PRR14,-+-+--,0.172560487,0.7555195040465932,0.45084052240253814,-1,0.9016810448050763,0.3996745652394996,0.5499389747762409,0.7993491304789992
PCDH24,+++---,0.227007022,0.7561580881438602,0.4511638636297407,-1,0.9023277272594814,0.3996745652394996,0.5500406834825061,0.7993491304789992
MED22,++----,0.13459279,0.6050402731876614,0.45125641014922374,-1,0.9025128202984475,0.3996745652394996,0.5501423921887714,0.7993491304789992
ZNF565,--++-+,0.131064981,0.45137283872206835,0.5804199774199079,1,0.9027456774441367,0.39971521562245726,0.5501881419709143,0.7994304312449145
XPO1,-++---,0.168451311,0.4514286710887125,0.5385870746290196,1,0.902857342177425,0.3998169243287225,0.5501881419709143,0.799633848657445
EDEM1,++-+--,0.091514232,0.49994387086925485,0.4517985712796116,-1,0.9035971425592232,0.39987796196481235,0.5502441008950366,0.7997559239296247
CCNB1IP1,++++-+,0.396277528,0.45272377374803213,0.8626947854647834,1,0.9054475474960643,0.3999186330349878,0.5502898403335706,0.7998372660699756
ROBO3,--+++-,0.046303277,0.4528943153988334,0.4576897719289531,1,0.9057886307976668,0.40002034174125306,0.5502898403335706,0.8000406834825061
RRP15,+---++,0.098031461,0.5568304485497537,0.4530287144030261,-1,0.9060574288060522,0.40008135869012507,0.5503458096013019,0.8001627173802501
ZBTB47,+-+-+-,0.086355524,0.45316125026123294,0.4611606420810718,1,0.9063225005224659,0.4001220504475183,0.550391538696227,0.8002441008950366
