gene_symbol,female_AMY_male_AMY,min_p_across_regions,meta_higher_in_MDD_pvalue,meta_lower_in_MDD_pvalue,meta_direction,meta_p,meta_Up,meta_Down,empirical_meta_p
GNG7,++,0.19660206,0.2775466665006038,0.49579204141137073,1,0.5550933330012076,0.3575061025223759,0.3650971219363368,0.7150122050447518
DIRAS1,+-,0.208815824,0.11068814116798238,0.9483043481426188,1,0.22137628233596476,0.20331570382424735,0.19861690226787349,0.39723380453574697
SLC39A3,--,0.243801592,0.40661752060067496,0.33728215607652123,-1,0.6745643121530425,0.39814908979965424,0.4064279902359642,0.7962981795993085
SGTA,-+,0.082293633,0.9757151133571641,0.04339915283928977,-1,0.08679830567857955,0.11217329400996644,0.108726606997559,0.217453213995118
THOP1,++,0.007332959,0.02041490523322743,0.4915636020523441,1,0.04082981046645486,0.06631407648494711,0.06569714227600935,0.1313942845520187
ZNF554,+-,0.278572378,0.1044435205746314,0.9588610222873571,1,0.2088870411492628,0.19568755085435313,0.19078612834333367,0.38157225668666733
ZNF57,++,0.753730712,0.6401526322922719,0.5310576502278309,-1,1.0621153004556618,0.4845926980575613,0.49491456468673717,0.9691853961151226
ZNF77,-+,0.669322097,0.7815439391266499,0.3849797256116916,-1,0.7699594512233832,0.42509915590358993,0.4324654190398698,0.8501983118071799
TLE2,++,0.784694288,0.557805855533242,0.6130558406787119,1,1.115611711066484,0.49013425549227013,0.49944065900539003,0.9802685109845403
AES,+-,0.035996067,0.03286493692501189,0.9478648240973502,1,0.06572987385002378,0.09174125305126118,0.09030814603884878,0.18061629207769755
GNA11,++,0.020733895,0.050838852398215915,0.41866536021472867,1,0.10167770479643183,0.12469487388120423,0.11949557612122445,0.2389911522424489
GNA15,--,0.030256648,0.05393312653668483,0.7315139775950166,1,0.10786625307336967,0.12906834825061025,0.1235635106274789,0.2471270212549578
BRUNOL5,-+,0.295321816,0.9526937960406906,0.11684681504361698,-1,0.23369363008723396,0.21051561069866775,0.20494304312449146,0.40988608624898293
NFIC,+-,0.727923221,0.47926836472655593,0.6969339180710404,1,0.9585367294531119,0.4673515052888527,0.4776772093969287,0.9347030105777054
DOHH,+-,0.024394007,0.02243855868233159,0.9553744909385311,1,0.04487711736466318,0.07058584214808787,0.06986677514492017,0.13973355028984033
FZR1,+-,0.044574813,0.026058975927818664,0.9790583418080164,1,0.05211795185563733,0.07790886899918634,0.07769754906945998,0.15539509813891997
C19orf28,+-,0.43880927,0.2094767131614242,0.9018687545730124,1,0.4189534263228484,0.3052278275020342,0.30570527814502185,0.6104556550040684
C19orf29,+-,0.058658989,0.02544507820986353,0.9868237331343765,1,0.05089015641972706,0.07648494711147275,0.07688396216820909,0.1529698942229455
PIP5K1C,--,0.701149625,0.5880441644539144,0.5514567544622747,-1,1.1029135089245494,0.48916912437709753,0.49847436940602113,0.9783382487541951
APBA3,-+,0.034583801,0.9836793650835843,0.01912683305163465,-1,0.0382536661032693,0.062341096308349435,0.06173718470301058,0.12347436940602116
MRPL54,-+,0.564622566,0.7536705286857751,0.3960003555566175,-1,0.792000711113235,0.42957388386046985,0.43846623270951995,0.8591477677209397
MATK,--,0.726316386,0.5220941178584498,0.6438698156070172,1,1.0441882357168997,0.4822009764035802,0.4929319637953829,0.9644019528071603
ATCAY,--,0.206486049,0.6356124324449841,0.25901383038412096,-1,0.5180276607682419,0.3436387674158446,0.34926769731489016,0.6872775348316892
DAPK3,++,0.130063015,0.2645684451649845,0.2286373855021073,-1,0.4572747710042146,0.31994304891691244,0.3231285598047193,0.6398860978338249
EEF2,-+,0.188363764,0.9671496675243672,0.08089300214059887,-1,0.16178600428119774,0.1673955049323706,0.16242880390561432,0.32485760781122863
PIAS4,+-,0.074889981,0.06683532750997319,0.9273131230841083,1,0.13367065501994638,0.14869812855980472,0.14288619953218754,0.28577239906437507
ZBTB7A,--,0.151697659,0.19873294816445056,0.6837356666451229,1,0.3974658963289011,0.2942432872253865,0.2949252517034476,0.588486574450773
MAP2K2,++,8.40356e-4,0.003488499324903629,0.230193226544082,1,0.006976998649807258,0.019934906427990236,0.017695515102206856,0.03539103020441371
SIRT6,-+,0.051893446,0.9405063698317172,0.046396550626552215,-1,0.09279310125310443,0.11715651378012815,0.11269324654190399,0.22538649308380798
ANKRD24,+-,0.143615262,0.046027286328990974,0.9839721271366795,1,0.09205457265798195,0.11645646867371846,0.11237669073527916,0.22475338147055832
SHD,--,0.30785721,0.2861235706264479,0.764187978447578,1,0.5722471412528958,0.3643205858421481,0.37079223024509306,0.7286411716842962
FSD1,+-,0.01049279,0.0034628337770103543,0.996754872238682,1,0.006925667554020709,0.01983319772172498,0.01749211837689413,0.03498423675378826
STAP2,-+,0.049381273,0.997953968343867,0.00774865154831669,-1,0.01549730309663338,0.03417064985253737,0.031224572823433685,0.06244914564686737
MPND,--,0.043516479,0.5330315219020594,0.08689448738500467,-1,0.17378897477000935,0.17614156412081766,0.16975183075671277,0.33950366151342554
SH3GL1,--,0.371328184,0.5935475093351271,0.3935154548621819,-1,0.7870309097243638,0.4288619953218753,0.4374491456468674,0.8577239906437506
CHAF1A,-+,0.320662079,0.8832787374091525,0.21122615083077081,-1,0.42245230166154163,0.30682396013424185,0.3077705451586656,0.6136479202684837
SEMA6B,+-,0.108354026,0.0343777609099446,0.9879659731099381,1,0.0687555218198892,0.0949959316517494,0.09213871656666328,0.18427743313332656
TNFAIP8L1,--,0.226648783,0.6189012414877145,0.28019798383460587,-1,0.5603959676692117,0.3599105054408624,0.36676159479251425,0.7198210108817248
C19orf10,--,0.718415169,0.6501587258255239,0.5155888780283634,-1,1.0311777560567268,0.4795077799247432,0.4905410903173312,0.9590155598494864
DPP9,+-,0.012414794,0.012955819498496184,0.9535725125701168,1,0.025911638996992368,0.0467860048820179,0.04769653208583342,0.0935720097640358
FEM1A,-+,0.709187172,0.7123582702631844,0.46219149160094,-1,0.92438298320188,0.46008339265737824,0.4712164361269325,0.9201667853147565
TICAM1,-+,0.010642603,0.9981670066825756,0.0026698303290017653,-1,0.0053396606580035305,0.017085324926268686,0.013730675345809601,0.027461350691619202
PTPRS,++,0.02752809,0.04736578678309337,0.7683609882402871,1,0.09473157356618674,0.11849064279902359,0.11400386453778094,0.22800772907556188
SAFB2,++,0.086027622,0.14382015807871754,0.5741380977501594,1,0.28764031615743507,0.23921887713588283,0.23471982101088174,0.46943964202176347
SAFB,--,0.085055243,0.19287246301727326,0.17006792107182675,-1,0.3401358421436535,0.26512763144513374,0.2639340927583401,0.5278681855166802
HSD11B1L,+-,0.269939419,0.21543939741714893,0.8537454817762827,1,0.43087879483429786,0.31061838893409277,0.311095291365809,0.6212367778681855
RPL36,++,0.10213324,0.45065910659453345,0.17682381796031124,-1,0.3536476359206225,0.27082273975389,0.27237591537835637,0.54164547950778
LONP1,++,0.019730524,0.0421151777774917,0.6362183814828156,1,0.0842303555549834,0.11065907241659886,0.10586799552527204,0.21173599105054408
DUS3L,+-,0.710654401,0.41547249997132313,0.7576693618655355,1,0.8309449999426463,0.43938161106590723,0.4503203498423675,0.8787632221318145
FUT6,--,0.031773876,0.5808944594564063,0.06521010943167035,-1,0.1304202188633407,0.14573375368656566,0.14066314076484948,0.28132628152969896
NDUFA11,--,0.018599064,0.6506455256040837,0.0395593331496977,-1,0.0791186662993954,0.10464761517339571,0.100793327908869,0.201586655817738
RANBP3,-+,0.430535393,0.8806291696859231,0.238698288486787,-1,0.477396576973574,0.3274687277534832,0.3326891781936534,0.6549374555069664
RFX2,-+,0.300767416,0.9552930427966788,0.11201698908328914,-1,0.22403397816657827,0.20512559747788062,0.20046786004882017,0.40093572009764034
MLLT1,-+,0.126683614,0.8606786200073478,0.1285109724244842,-1,0.2570219448489684,0.2222109224041493,0.21969080553295361,0.43938161106590723
CLPP,-+,0.434026779,0.8642052102500632,0.25908656574897776,-1,0.5181731314979555,0.3436387674158446,0.34947111472742065,0.6872775348316892
ALKBH7,--,0.491556742,0.3849924533460774,0.7384112922453315,1,0.7699849066921548,0.42514239218877137,0.43252313637750434,0.8502847843775427
GTF2F1,+-,0.317802903,0.18499639868453077,0.907584933827966,1,0.36999279736906154,0.2792921074043938,0.28150106783280787,0.5585842148087876
KHSRP,++,0.139736236,0.2972668597615398,0.23827492278007667,-1,0.47654984556015334,0.32726533102817046,0.33248576078112285,0.6545306620563409
SLC25A23,+-,0.234380056,0.1520460362088553,0.9162851976762132,1,0.3040920724177106,0.2485760781122864,0.2447879589138615,0.489575917827723
CRB3,++,0.154665543,0.1668513844471996,0.8112876427762591,1,0.3337027688943992,0.2625101708706265,0.2599410149496593,0.5198820298993186
TUBB4,--,0.087700375,0.14428252923783985,0.5893255220124434,1,0.2885650584756797,0.23993083807973964,0.2353300111868199,0.4706600223736398
CD70,-+,0.401975375,0.9210339369193943,0.17685381163895203,-1,0.35370762327790406,0.27082273975389,0.2724776240846216,0.54164547950778
C3,-+,0.260440449,0.9453394536513541,0.125225990972418,-1,0.250451981944836,0.2190582731618021,0.2162327095199349,0.4324654190398698
GPR108,++,0.098740824,0.20050812746389252,0.1899767102280389,-1,0.3799534204560778,0.28445032034984236,0.28620829943043125,0.5689006406996847
INSR,+-,0.393916573,0.2453224296633753,0.8690436153516992,1,0.4906448593267506,0.33228234336859236,0.3375368656564629,0.6645646867371847
ARHGEF18,--,0.640753371,0.6352752440397751,0.5035605665407966,-1,1.0071211330815932,0.4753381470558324,0.48687957689178196,0.9506762941116648
PEX11G,--,0.076662266,0.8103301412661228,0.0995852301528006,-1,0.1991704603056012,0.19037933489270822,0.18521155410903173,0.37042310821806346
ZNF358,++,0.222392509,0.31705111168833366,0.4048795774133187,1,0.6341022233766673,0.3854759967453214,0.3945896471066816,0.7709519934906428
MCOLN1,-+,0.613338858,0.7644276064634583,0.39675505771355035,-1,0.7935101154271007,0.430184074036408,0.4390764849471115,0.860368148072816
PNPLA6,++,0.216300936,0.5612690088346888,0.28410797851018527,-1,0.5682159570203705,0.3630631546832096,0.3692026037428804,0.7261263093664192
KIAA1543,+-,0.062824064,0.055074534833276456,0.9370171469421102,1,0.11014906966655291,0.13120423108218063,0.12468219261669887,0.24936438523339774
XAB2,++,0.039649064,0.0790156923700202,0.562861331522762,1,0.1580313847400404,0.16537835638730675,0.1602766195464253,0.3205532390928506
TRAPPC5,--,0.586470037,0.4433877422656868,0.7001952417967975,1,0.8867754845313736,0.4522986167615948,0.46313434353706906,0.9045972335231895
CLEC4G,-+,0.028772097,0.9988032519376762,0.004287230658145619,-1,0.008574461316291238,0.022678734872368555,0.0209519934906428,0.0419039869812856
EVI5L,--,0.523795412,0.4458002911573577,0.6593802105751909,1,0.8916005823147154,0.4534174125305126,0.46415132716363267,0.9068348250610252
MAP2K7,++,0.006479494,0.018007194552411798,0.5224908292171848,1,0.036014389104823595,0.05990642799023596,0.05939184379131496,0.11878368758262992
SNAPC2,+-,0.432917697,0.3101231860842895,0.811411103528685,1,0.620246372168579,0.3818144833197722,0.38970812569917623,0.7636289666395444
CTXN1,-+,0.012541386,0.9764385318704465,0.009804201064269191,-1,0.019608402128538382,0.04047594833723177,0.037937347436940605,0.07587469487388121
TIMM44,--,0.344405524,0.323223740167917,0.7295026514921032,1,0.646447480335834,0.3889340927583401,0.3994711685141869,0.7778681855166802
ELAVL1,+-,0.27832294,0.1228750561767856,0.9484634169293574,1,0.2457501123535712,0.21643612693246542,0.2124478795891386,0.4248957591782772
LASS4,+-,0.918322097,0.5523986843134296,0.6392927828036183,1,1.1047973686268593,0.4897274206672091,0.4987287704667955,0.9794548413344182
CD320,++,0.007223689,0.016639153540520618,0.7123572769825325,1,0.033278307081041236,0.05675345809601302,0.05532390928506051,0.11064781857012101
NDUFA7,--,0.109741948,0.6627633881289774,0.16022751468382773,-1,0.32045502936765546,0.25689006406996845,0.2521358828315704,0.5042717656631408
RPS28,++,0.013268071,0.2471343322525144,0.03765986579108468,-1,0.07531973158216936,0.10007118885385945,0.09713181448331977,0.19426362896663954
ANGPTL4,+-,0.253989888,0.1266165519835276,0.9435530691627112,1,0.2532331039670552,0.22030105777054515,0.2177361944472694,0.4354723888945388
RAB11B,+-,0.230792416,0.10694091645403424,0.9545263594829995,1,0.21388183290806848,0.19853539462978032,0.1938370792230245,0.387674158446049
MYO1F,-+,0.039617978,0.987317393026715,0.0188563566562248,-1,0.0377127133124496,0.06183260449506763,0.061025223759153785,0.12205044751830757
ADAMTS10,+-,0.607596536,0.3594631037668662,0.7988895363087496,1,0.7189262075337324,0.41019121236777867,0.41848876233092647,0.8203824247355573
ZNF558,+-,0.023218071,0.02025310531007252,0.9614565433696198,1,0.04050621062014504,0.06590724165988608,0.06488355537475847,0.12976711074951694
ZNF317,--,0.225497097,0.31041764252126774,0.4656609100940779,1,0.6208352850425355,0.3823230268510985,0.3898098240618326,0.764646053702197
ZNF559,-+,0.022860206,0.887727568232392,0.030930634472967098,-1,0.061861268945934196,0.08746059188447065,0.08584214808787632,0.17168429617575265
ZNF177,-+,0.263598221,0.8352583531153668,0.22404685314057649,-1,0.44809370628115297,0.3162819078612834,0.31865337672904803,0.6325638157225668
ZNF266,+-,0.029929775,0.010870977387480694,0.9937337702195512,1,0.021741954774961388,0.04231082180634662,0.04139123360113902,0.08278246720227804
ZNF426,++,0.00573839,0.015212461842907221,0.6076067087217759,1,0.030424923685814443,0.05278681855166802,0.0524763551306824,0.1049527102613648
ZNF562,++,0.012435861,0.02268872284881388,0.8104530872051339,1,0.04537744569762776,0.07109438567941416,0.07037526695820197,0.14075053391640394
FBXL12,++,0.969196536,0.5867653513347154,0.6061253831622117,1,1.1735307026694308,0.4945077298616762,0.5041187836875827,0.9890154597233524
UBL5,-+,0.191603277,0.9196777819331969,0.13298901859902557,-1,0.26597803719805113,0.22678734872368556,0.22426769731489016,0.4485353946297803
PIN1,--,0.130471629,0.7128583049300588,0.1723205831388383,-1,0.3446411662776766,0.2665514085223228,0.26637510170870626,0.5327502034174125
OLFM2,+-,0.04732294,0.06268130495143538,0.8489152178989687,1,0.12536260990287076,0.1419853539462978,0.13658090104749313,0.27316180209498625
COL5A3,++,0.026961049,0.8159764487802281,0.04280279699734239,-1,0.08560559399468479,0.111766500559341,0.10709926769731488,0.21419853539462977
PPAN,+-,0.74007706,0.4615855323396491,0.7171597146524314,1,0.9231710646792982,0.459926769731489,0.47106681582426524,0.919853539462978
EIF3G,--,0.705966573,0.5476328703864906,0.5970588857772328,1,1.0952657407729811,0.48860862489829127,0.49740669175226276,0.9772172497965825
DNMT1,--,0.145143165,0.4977538145551769,0.22333806278252413,-1,0.44667612556504827,0.3153666225973762,0.31783970707892595,0.6307332451947524
MRPL4,+-,0.154229307,0.13519032206706358,0.8869324197655767,1,0.27038064413412716,0.22894629780309195,0.22678734872368556,0.4535746974473711
ICAM5,++,0.37435206,0.746948863287586,0.32990014649667304,-1,0.6598002929933461,0.39286077494152344,0.40337672904800653,0.7857215498830469
FDX1L,-+,0.206370787,0.8733259373712814,0.1717851089383538,-1,0.3435702178767076,0.26614461507169734,0.26576484947111473,0.5315296989422295
RAVER1,++,0.038103464,0.067175282825268,0.7051903100877088,1,0.134350565650536,0.14900325467860048,0.14308959625750026,0.2861791925150005
ICAM3,++,0.158406461,0.2549459328484521,0.35773092480231194,1,0.5098918656969041,0.3399104963384866,0.3456727346689718,0.6798209926769732
TYK2,++,0.488999532,0.44875024646202166,0.621678828686383,1,0.8975004929240433,0.4550447518307567,0.46527000915285266,0.9100895036615134
CDC37,--,0.029682397,0.7224133538639327,0.053720862284421717,-1,0.10744172456884343,0.1288518254856097,0.1233726606997559,0.2467453213995118
PDE4A,--,0.362545599,0.3808557698397316,0.6142299214441694,1,0.7617115396794631,0.4229048006509357,0.43089596257500257,0.8458096013018714
KEAP1,+-,0.120778371,0.04677652873653676,0.9816512087865601,1,0.09355305747307352,0.11757526444263629,0.11349537272449914,0.22699074544899828
ATG4D,++,0.267644569,0.356660498603001,0.4207942264869223,1,0.713320997206002,0.4089707078925956,0.4167598901657683,0.8179414157851912
KRI1,--,0.03005721,0.3309206623497781,0.0716115986595798,-1,0.1432231973191596,0.15600528831485813,0.14951179820992677,0.29902359641985354
CDKN2D,--,0.036050375,0.5211921953356103,0.07530198155689778,-1,0.15060396311379556,0.1607851113597071,0.15490235964198534,0.3098047192839707
AP1M2,-+,0.008429494,0.9448925776006067,0.009986862961356794,-1,0.019973725922713587,0.04108613851316994,0.038751017087062654,0.07750203417412531
SLC44A2,++,0.100902247,0.5743107876949813,0.16227350536580365,-1,0.3245470107316073,0.2589240313230957,0.254373474369406,0.508746948738812
ILF3,+-,0.006794663,0.004091767412742961,0.9893964883540611,1,0.008183534825485922,0.02176566314076485,0.019729482355334078,0.039458964710668155
QTRT1,++,0.006133146,0.011786716214604413,0.8341441404286076,1,0.023573432429208827,0.04465012205044752,0.043933692667548055,0.08786738533509611
DNM2,++,0.033971348,0.08064338840403605,0.27761315090248107,1,0.1612867768080721,0.16680227827502034,0.16200549171158343,0.32401098342316687
TMED1,-+,0.166667978,0.9657543792352921,0.07864092644332991,-1,0.15728185288665983,0.165259839316587,0.15958096013018713,0.31916192026037427
YIPF2,-+,0.091449532,0.9642350139865683,0.056232098115917985,-1,0.11246419623183597,0.13291975999186414,0.1264239218877136,0.2528478437754272
C19orf52,--,0.193925094,0.20371066364812845,0.7887623286863837,1,0.4074213272962569,0.29902359641985354,0.29980677311095294,0.5980471928397071
SMARCA4,--,0.088857491,0.1691917229788353,0.31230480874514904,1,0.3383834459576706,0.2641375101708706,0.2628902674666938,0.5257805349333876
LDLR,--,0.458344569,0.6907696867866471,0.40013811375691954,-1,0.8002762275138391,0.43160785111359706,0.4416192026037429,0.8632157022271941
KANK2,++,0.002394195,0.009101128796095264,0.09255406275151133,1,0.01820225759219053,0.03824247355573637,0.03630631546832096,0.07261263093664191
RAB3D,-+,0.090394101,0.9562120315548482,0.061326474296617604,-1,0.12265294859323521,0.14054713719109121,0.13486574450772987,0.26973148901545974
TMEM205,--,1.65075e-4,0.8427755881093071,4.623870980070557e-4,-1,9.247741960141114e-4,0.0040679345062544494,0.0026444263628966637,0.0052888527257933275
LPPR2,++,0.183985861,0.25841810796293807,0.5356004765429473,1,0.5168362159258761,0.3433685923515053,0.3486219871860063,0.6867371847030106
ELAVL3,++,0.026639419,0.06568845273421993,0.3005581613522317,1,0.13137690546843986,0.14625711960943857,0.1414624224549985,0.282924844909997
ZNF653,-+,0.402006086,0.9211441171088076,0.17666499744606998,-1,0.35332999489213995,0.2707210413912336,0.27207078925956063,0.5414420827824672
ECSIT,-+,0.06433736,0.956599779938822,0.04773188847282082,-1,0.09546377694564163,0.11959727448388081,0.11472742066720912,0.22945484133441824
CNN1,+-,0.299714139,0.21160350650145535,0.8750804270890524,1,0.4232070130029107,0.3070585842148088,0.3080443404861182,0.6141171684296176
ELOF1,++,0.231469476,0.5198774260410314,0.3060438577206049,-1,0.6120877154412098,0.37872470253228924,0.386493083807974,0.7574494050645785
ZNF627,--,0.307673127,0.693177476249673,0.31691906122816554,-1,0.6338381224563311,0.3854367944676091,0.39442636289666394,0.7708735889352182
ZNF439,-+,0.669321536,0.7371822544734803,0.43248238844468545,-1,0.8649647768893709,0.448184684226584,0.45779088689991865,0.896369368453168
ZNF700,--,0.198304401,0.46170901799288283,0.2846466586456127,-1,0.5692933172912255,0.3630631546832096,0.3697111472742067,0.7261263093664192
ZNF136,+-,0.028601685,0.030443446950816064,0.9319969171015849,1,0.06088689390163213,0.08685923515052889,0.08501983118071799,0.17003966236143597
ZNF44,-+,0.086763296,0.9484874953808229,0.0641304175955071,-1,0.1282608351910142,0.14420827824672022,0.13883238405207485,0.2776647681041497
ZNF443,--,0.711485206,0.5159807857407176,0.6473243084725211,1,1.0319615714814352,0.4795565500406835,0.49069459981694297,0.959113100081367
ZNF564,++,0.595304307,0.6891903491553443,0.4538133865298103,-1,0.9076267730596206,0.4575409335909692,0.467860048820179,0.9150818671819384
ZNF791,++,0.056716479,0.09537316684931416,0.6746732837232664,1,0.1907463336986283,0.18683889340927584,0.18132818061629208,0.36265636123258416
MAN2B1,++,0.415608146,0.6226428838693878,0.409632809841575,-1,0.81926561968315,0.436082579070477,0.4458909682668836,0.872165158140954
MORG1,-+,0.228891105,0.9664898513162916,0.08703790388449052,-1,0.17407580776898104,0.17634496084613038,0.17026037428803906,0.3405207485760781
C19orf56,++,0.726313858,0.6762775623243054,0.49685077918806525,-1,0.9937015583761305,0.472693989626767,0.48474369406021156,0.945387979253534
DHPS,--,0.097173315,0.5500847350744019,0.16047497285040627,-1,0.32094994570081253,0.25699176243262484,0.2525427176566314,0.5050854353132628
FBXW9,--,0.016560019,0.648728486943932,0.035980549544728686,-1,0.07196109908945737,0.0981389199633886,0.09438567941415785,0.1887713588283157
TNPO2,-+,0.166767509,0.9460328418281349,0.10063833352880314,-1,0.20127666705760627,0.1911929217939591,0.18602522375915378,0.37205044751830757
C19orf43,--,0.744137828,0.6626541330566081,0.5114649603419277,-1,1.0229299206838554,0.4778806061222414,0.4893205858421481,0.9557612122444828
ASNA1,+-,0.202904401,0.1923795883536545,0.8304067826417671,1,0.384759176707309,0.28671684296175753,0.28841655649344045,0.5734336859235151
HOOK2,-+,0.706340262,0.742567640348713,0.43181957692110023,-1,0.8636391538422005,0.44777789077595853,0.4573840520748576,0.8955557815519171
JUNB,+-,0.15051779,0.1050032447592454,0.9332038228871373,1,0.2100064895184908,0.1963995117982099,0.1914980168819282,0.3829960337638564
PRDX2,-+,0.005703839,0.9986254603718805,0.0013866499131437084,-1,0.002773299826287417,0.010373232990948845,0.007831570382424735,0.01566314076484947
RNASEH2A,-+,0.477568539,0.8474127233807003,0.2859828906850057,-1,0.5719657813700114,0.3642835350350859,0.370626525630594,0.7285670700701719
RTBDN,--,0.394768071,0.516403711217259,0.432729207146637,-1,0.865458414293274,0.4482863825892403,0.45799430431244914,0.8965727651784806
MAST1,-+,0.282245787,0.8843938698911802,0.19736850801278832,-1,0.39473701602557665,0.2924844909996949,0.2937347436940602,0.5849689819993898
DNASE2,--,0.228012266,0.5850002819756718,0.28932747701018646,-1,0.5786549540203729,0.36682599410149497,0.3724572823433686,0.7336519882029899
GCDH,+-,0.549947846,0.408532345793396,0.7327147001716801,1,0.817064691586792,0.43561838893409277,0.4453371300722058,0.8712367778681855
FARSA,--,0.142470412,0.39639778288566985,0.232225679639791,-1,0.464451359279582,0.3234007932472287,0.3263832384052075,0.6468015864944574
CALR,--,0.177435393,0.19196591146927447,0.7880402608325187,1,0.38393182293854894,0.28641171684296174,0.2881114614054714,0.5728234336859235
RAD23A,++,0.014900094,0.04191166169818457,0.21497745561451165,1,0.08382332339636914,0.11045565500406834,0.10535950371199024,0.21071900742398048
GADD45GIP1,-+,0.215779494,0.8172213948993069,0.2064936162477458,-1,0.4129872324954916,0.30255262890267465,0.30268510984540276,0.6051052578053493
NFIX,++,0.675386798,0.6125142395593071,0.5287031106878822,-1,1.0574062213757645,0.48428760296959217,0.4944060211554109,0.9685752059391843
LYL1,-+,0.413847472,0.8360374187017154,0.2829394751994384,-1,0.5658789503988768,0.36184277433133327,0.36808380797396256,0.7236855486626665
TRMT1,++,0.03095824,0.5158235587520168,0.0668082629567149,-1,0.1336165259134298,0.14827621275297467,0.14259560618388933,0.28519121236777867
STX10,++,0.012476779,0.03646784461116384,0.18477577772515594,1,0.07293568922232768,0.09875915378356387,0.09569815925963591,0.19139631851927183
IER2,-+,0.244447846,0.9044183608417405,0.16630381761224985,-1,0.3326076352244997,0.26217837892809925,0.2595606183889341,0.5191212367778681
CACNA1A,++,0.012353371,0.026922474562253756,0.6911346750414141,1,0.05384494912450751,0.08014646053702197,0.07861283433336723,0.15722566866673446
CCDC130,-+,0.130664981,0.8898885919239052,0.11926109950583312,-1,0.23852219901166624,0.21214278450116952,0.20819772172497966,0.4163954434499593
C19orf53,-+,0.534888858,0.8645121400700226,0.26947563427145244,-1,0.5389512685429049,0.3520797315163226,0.35760781122864116,0.7041594630326452
NANOS3,-+,0.39091367,0.914623251631669,0.18678113959369935,-1,0.3735622791873987,0.2808908776568697,0.2834621643612693,0.5617817553137394
C19orf57,--,0.641788764,0.5116827429570489,0.6223863191577667,1,1.0233654859140977,0.47792921074043937,0.48937252110241025,0.9558584214808787
PODNL1,-+,0.31479073,0.939704733910051,0.1407369198585061,-1,0.2814738397170122,0.23553340791213262,0.2315907241659886,0.4631814483319772
RFX1,+-,0.337640824,0.2690353726700865,0.819034782176137,1,0.538070745340173,0.35160699755899105,0.3575714430997661,0.7032139951179821
LOC113230,++,0.52743015,0.43445715013159497,0.6819353381514842,1,0.8689143002631899,0.4490439381611066,0.45896471066815825,0.8980878763222132
SAMD1,+-,0.119458614,0.12355605221954101,0.8596717438475974,1,0.24711210443908202,0.21674125305126118,0.2129563714024204,0.4259127428048408
PRKACA,+-,0.346186985,0.22188047175996511,0.8799695676564702,1,0.44376094351993023,0.31438161106590723,0.3164853045865962,0.6287632221318145
LPHN1,++,0.002319382,0.006411481425134168,0.6858137108009511,1,0.012822962850268335,0.029698942229454843,0.02725516119190481,0.05451032238380962
DDX39,++,0.06720206,0.10928313978493892,0.6713586425053861,1,0.21856627956987784,0.201586655817738,0.19698972846537172,0.39397945693074343
PKN1,++,0.019949251,0.054990752731885334,0.09937503954712584,1,0.10998150546377067,0.13110252237591538,0.12458049425404251,0.24916098850808502
PTGER1,-+,0.58993015,0.8442123483771913,0.29992541405627804,-1,0.5998508281125561,0.37394487948744026,0.38191619202603744,0.7478897589748805
GIPC1,++,0.003475094,0.007218050966985164,0.8328031435029895,1,0.014436101933970328,0.03254678600488202,0.029390826807688397,0.058781653615376794
DNAJB1,--,0.631435019,0.6239956574994513,0.5071571766646041,-1,1.0143143533292083,0.476355130682396,0.48779495524816924,0.952710261364792
NDUFB7,++,0.429137266,0.4578803463189769,0.5061792574453214,1,0.9157606926379538,0.45850284784377543,0.46994813383504525,0.9170056956875509
SLC1A6,-+,0.111960393,0.9893798010156865,0.032074313514084185,-1,0.06414862702816837,0.08969795586291061,0.08899511798209926,0.17799023596419852
SYDE1,++,0.107070225,0.13970347022602214,0.760250234071068,1,0.2794069404520443,0.23423515052888527,0.23055018814197092,0.46110037628394185
ILVBL,++,0.124736704,0.20205360721777493,0.479213041997356,1,0.40410721443554987,0.29719283970707894,0.29858639275907656,0.5943856794141579
NOTCH3,++,0.148260674,0.23882949874417153,0.3983008595505052,1,0.47765899748834306,0.32811228641171686,0.3328587409742703,0.6562245728234337
BRD4,+-,0.01778221,0.001963576920838043,0.9994832883850944,1,0.003927153841676086,0.012917005695687551,0.009763042815010678,0.019526085630021357
AKAP8,++,0.008716948,0.015599468674753682,0.8433836572868543,1,0.031198937349507364,0.05421074043938161,0.05400183057052781,0.10800366114105563
AKAP8L,+-,0.001337734,0.0010721102813589414,0.9867367969827541,1,0.0021442205627178828,0.008340113913751017,0.005695108308756229,0.011390216617512458
CYP4F12,++,0.107709176,0.2025344687194,0.2044217085092127,1,0.4050689374388,0.2977013832384052,0.29889148784704567,0.5954027664768105
TPM4,++,0.257469663,0.2793041032019095,0.7037553572656309,1,0.558608206403819,0.3590317331163548,0.3659107088375877,0.7180634662327096
RAB8A,+-,0.080152622,0.05755429065744291,0.9540392282214483,1,0.11510858131488581,0.13425549227013833,0.12854673039764059,0.25709346079528117
AP1M1,+-,0.354645131,0.1617095224250306,0.9287828507989846,1,0.3234190448500612,0.2586452400325468,0.253940811552934,0.507881623105868
KLF2,+-,0.235640075,0.1616720051287262,0.9059909898342718,1,0.3233440102574524,0.25854353132628155,0.25383911319027763,0.5076782263805553
EPS15L1,--,0.060836236,0.4553770325709437,0.11855259198582212,-1,0.23710518397164423,0.21173599105054408,0.20748576078112285,0.4149715215622457
