gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
MAPT,+++++-,----+-+-++-+,---++---,0.25029730451719134,0.24907197698596883,-,0.498,0.066396764,134,1
PARD3,+++---,+++--+----+-,NA,0.2570653181766561,0.2491117153374073,-,0.498,0.069308539,134,1
CTSB,++++--,---+----+--+,+++++-++,0.25167768427005865,0.2491295357724859,-,0.498,0.010516479,134,1
CLEC4M,--++++,NA,NA,0.2737124279929276,0.24914442162902123,-,0.498,0.17008064160241523,134,1
RDH16,+---++,+++-++++++++,NA,0.25612340113462684,0.2491472601633518,-,0.498,3.24164e-4,134,1
P4HA3,+--++-,++-+-+-+--+-,NA,0.254348317276223,0.24915448167506973,-,0.498,0.032552885515517875,134,1
TM4SF18,--+++-,+++++-++-+++,+-+-+++-,0.2491681807994349,0.25324791480366754,+,0.498,0.003588401,134,1
DDIT3,----+-,++++++------,--+++--+,0.2542849235264397,0.24920898171734673,-,0.498,0.03261284,134,1
HMX2,--++--,NA,NA,0.27395619438740587,0.24924428221068842,-,0.498,0.09429816728914557,134,1
MDFI,+---+-,+-+++-++++--,NA,0.2593577621187558,0.24945481653410664,-,0.499,0.025770266,134,1
GH1,++---+,NA,NA,0.27435546429386265,0.24947242343010323,-,0.499,0.15213492021038988,134,1
SCRT2,+++++-,NA,NA,0.2744125028519279,0.24947242343010323,-,0.499,0.14609148502529987,134,1
SOX18,++-+++,NA,NA,0.2746820281754406,0.24948665297741274,-,0.499,0.023973625802949896,134,1
BLVRB,++-++-,++++-+++++++,-+----++,0.24951684822321174,0.25019316821919774,+,0.499,0.001006611,134,1
TM9SF4,++++-+,------++-+++,+-+++++-,0.24954218181517296,0.2523076148399821,+,0.499,0.040858989,134,1
KLF15,+-++-+,+-+-++-+--++,+++-+-+-,0.2495607692790133,0.25094628660764007,+,0.499,0.014067135,134,1
IPCEF1,++++-+,---+---+++-+,NA,0.25610269594546675,0.24967834074186007,-,0.499,0.039808173,134,1
KAZALD1,-+-++-,--+-+++-++--,NA,0.2542910282138288,0.2497554871698622,-,0.5,0.022468043,134,1
CELA2A,+---+-,NA,NA,0.2749101693948554,0.249771845767739,-,0.5,0.05450225523142581,134,1
SERPINE2,+-++-+,-+-+-++----+,++---+++,0.2521913612190228,0.2498451728889827,-,0.5,0.061945208,134,1
CCDC80,--+-+-,--+-++----+-,NA,0.25577297960069867,0.2499119590268215,-,0.5,0.105289234,134,1
AMN1,++++-+,++++-+-++---,++-----+,0.2552014707336554,0.24992124045241434,-,0.5,0.002721629,134,1
CWF19L2,----+-,+-+-+++---++,--++++++,0.24995707944734483,0.2501441216788002,+,0.5,0.020953184,134,1
TEX33,+-+++-,NA,NA,0.2750242400045628,0.25,-,0.5,0.1769183519761549,134,1
DNMT3A,------,------+--+++,NA,0.2576998434131095,0.25000815544904265,-,0.5,0.050095343,135,1
UHRF2,--+--+,++---++---++,-++-+-++,0.2500486329663944,0.2535087471917492,+,0.5,0.009584551,135,1
KCNB2,------,----+---+--+,++------,0.25033132804428054,0.25005482555073405,-,0.5,0.015127154,135,1
FANCD2,+---++,+++++++--+++,NA,0.2571430005247134,0.25006673502198096,-,0.5,0.040090033,135,1
FRA10AC1,++--++,++++++++++++,-+-+---+,0.25012645907116227,0.250635608224492,+,0.5,8.73034e-4,135,1
SHD,+++++-,NA,++------,0.2652106047626209,0.250166945010203,-,0.5,0.065553652,135,1
RAB22A,-+++-+,+-++-+-++---,-------+,0.2514032131637607,0.25017692779778067,-,0.5,0.034525468,135,1
NCLN,++-++-,-++-+-+++++-,NA,0.25786636777628363,0.2502311409755135,-,0.5,0.05785389841401584,135,1
FAM102B,-+++-+,++-+-+--+---,+---+---,0.25170501610843343,0.250257743511205,-,0.501,0.033563489,135,1
LCP1,-++-+-,++++++++++++,-+-+-++-,0.25026454520854186,0.25343123713973786,+,0.501,0.059929588,135,1
PRSS38,+-++++,NA,NA,0.27532511978097196,0.2502709176980551,-,0.501,0.026554698723598134,135,1
SPATA12,+++---,NA,NA,0.2752680812229067,0.2502709176980551,-,0.501,0.26236064793740416,135,1
B4GAT1,++-+-+,++++-+----+-,++-+--++,0.2532783357524274,0.25028011380400433,-,0.501,0.004526592,135,1
TMEM255B,++----,--+-+++-+-+-,NA,0.2548871093632845,0.25030947414723104,-,0.501,0.059349594,135,1
MYO18A,++--+-,+-+-+-+-++++,NA,0.2565247167725669,0.2503424990587264,-,0.501,0.028024508,135,1
CCNI2,+++++-,+++++--+-+--,NA,0.26060867157561274,0.2503523066507427,-,0.501,0.02514,135,1
CTBP2,---+++,+-+++++--+--,---+--+-,0.2544195511900469,0.25037181462230634,-,0.501,0.045092509,135,1
C14orf159,+-+---,+++---++-++-,++++--+-,0.2503793728228079,0.2517402625562366,+,0.501,0.053648127,135,1
FXYD3,+++-+-,-+--++++--+-,-+++-++-,0.2526744766226244,0.2503899387880804,-,0.501,0.028868466898615053,135,1
FKBP2,++-++-,+-+-+++--+++,++------,0.2503907003048309,0.25390954729160725,+,0.501,0.006097525,135,1
ZNF3,--+-+-,+++++++--+++,NA,0.25809298301261613,0.25043519951538384,-,0.501,0.032829446,135,1
DHRS13,+-+++-,++++++++++++,-++++---,0.25047659257605726,0.2552611214974698,+,0.501,9.15637e-4,135,1
TRIT1,++++++,+++-+++++++-,+--++-++,0.25589738911165805,0.25047765691083895,-,0.501,0.002099381,135,1
AOX1,++++-+,+++-+-++++++,NA,0.25429599437101774,0.25050582933618415,-,0.501,0.019977805,135,1
GLT8D1,-+++--,+++-+++++-+-,-+----+-,0.25193113242379167,0.2505569309993317,-,0.501,0.007735487,135,1
CA5A,+---+-,NA,NA,0.2758227342725147,0.25057038558065253,-,0.501,0.13502568204234167,135,1
BUD31,---++-,++-+-++++++-,-++---++,0.2505782305577266,0.2566542511578719,+,0.501,0.09573889884571705,135,1
HOXA1,++++-+,NA,NA,0.2758384668035592,0.25061312952717735,-,0.501,0.21227436392573323,135,1
PLCZ1,++-+++,NA,NA,0.27587976957736837,0.25062742413871775,-,0.501,0.14741101864591263,135,1
AVIL,--+-++,-----+----+-,NA,0.2528252690233574,0.25063106684306785,-,0.501,0.0583678352932239,135,1
SLC41A1,++++--,--+-+-----+-,---+--+-,0.25067713560445104,0.2530487511638575,+,0.501,0.0312353,135,1
ZACN,+++++-,++--++++-++-,NA,0.2537614044506863,0.25069987786147435,-,0.501,0.02125486631116373,135,1
RAP1A,-++++-,+++++++--+++,----+++-,0.2507080272719509,0.2510593804167576,+,0.501,0.052117697,135,1
TRIM11,+--++-,+---+-+-+++-,--++--+-,0.2520028669719937,0.2507238579863566,-,0.501,0.016929963,135,1
CCDC38,-+--+-,NA,NA,0.2761079107967832,0.2507415012548483,-,0.501,0.1715310175784429,135,1
ATF7,--+---,--+-+-+---++,--+--+--,0.2508355326106313,0.25578477095118174,+,0.502,0.057564139,135,1
MUC5B,++----,NA,NA,0.27623773671001595,0.2508412707465921,-,0.502,0.060502478942014735,135,1
OR2AT4,++++++,NA,NA,0.27652292950034224,0.2508412707465921,-,0.502,0.1374793472599219,135,1
MMP3,+++-++,NA,NA,0.2764088523842117,0.2508412707465921,-,0.502,0.08536777594324187,135,1
SMIM21,+-++++,NA,NA,0.2762947752680812,0.2508412707465921,-,0.502,0.048180804583696626,135,1
ACR,+++++-,NA,NA,0.27646589094227697,0.2508412707465921,-,0.502,0.09093814023479703,135,1
ZNF16,+++-+-,+-------+++-,++-+---+,0.25191480519517034,0.250847880381444,-,0.502,0.122870412,135,1
CPLX4,----++,NA,NA,0.2765641932356128,0.25085557837097877,-,0.502,0.20414751722002325,135,1
BCAT2,---+++,+-+-+-+++++-,--++-+--,0.25107605099352454,0.2509142858663174,-,0.502,0.079358936,135,1
LIPE,-+--+-,-++++----+-+,-++-+---,0.25398150938397884,0.2509483083978583,-,0.502,0.006340460312024979,135,1
CCDC27,----++,NA,NA,0.276735299150174,0.2509696554871093,-,0.502,0.14790549113768994,135,1
TUT1,++++--,+++++-+++--+,--+-----,0.25099950717475783,0.25542458524153433,+,0.502,0.027363393,135,1
TYRP1,+-++++,NA,-+------,0.25478619086213666,0.2511205969697679,-,0.502,0.008957303,135,1
TMEM178B,++++-+,-+-+-+------,NA,0.25770214089066523,0.25119354806767963,-,0.502,0.06335437,135,1
DFNA5,--++--,+-++-+--+---,-++++++-,0.2512054380456219,0.252357455608802,+,0.502,0.021805643,135,1
GK5,----++,+-+-+++---+-,NA,0.2596287961593281,0.25124736523296937,-,0.502,0.02192553,135,1
ZMAT5,+---+-,+-+---++++-+,+-+---+-,0.25318812325138496,0.25125052111983415,-,0.503,0.023027007554278976,135,1
ADAT1,+-++++,++++++++++++,+-++---+,0.2532315556168076,0.25125820649146674,-,0.503,0.057192561,135,1
CASZ1,++-+--,+++-+------+,NA,0.2611721675698608,0.25127177910151566,-,0.503,0.07508908764458665,135,1
AKR1B1,++-+--,-++----+-++-,++----++,0.25140492330366226,0.2513711895215898,-,0.503,0.0021270338041326905,135,1
ASB1,++-+--,+-----++++++,+++---++,0.25620071582507203,0.25138566430888887,-,0.503,0.056097004,135,1
SNN,++-+--,+++++--+++--,++-+-+-+,0.25139107315058645,0.2541881887589454,+,0.503,0.014630618,135,1
CILP2,+--+-+,NA,NA,0.2768493697598814,0.2514259639516313,-,0.503,0.18235844621765393,135,1
AMICA1,-+--++,+-----++++++,NA,0.25830015141263074,0.2514511275698758,-,0.503,0.131534141,135,1
SSC5D,+--++-,+---+--+++++,NA,0.25866916987084004,0.2514683148848509,-,0.503,0.014481933,135,1
CC2D2A,----++,------++--+-,-+++-+-+,0.25149565195740986,0.2552722157888186,+,0.503,0.011636142,135,1
LNP1,-+++-+,++++-+-+-+--,-++----+,0.25150137044202875,0.25594396108827916,+,0.503,0.010271536,135,1
DSTN,++-++-,++-+-+++++--,++-----+,0.2515125285750314,0.25588831267613144,+,0.503,0.007808895,135,1
SIPA1L2,++++++,-----+++++-+,++---+++,0.2515233118507538,0.2523037904251438,+,0.503,0.00440206,135,1
IYD,----++,NA,NA,0.2770204756744425,0.2515400410677618,-,0.503,0.14296366857665826,135,1
QARS,++++--,++++++++++-+,++--+-+-,0.2515658430760082,0.2585209179821336,+,0.503,0.05072829506633563,135,1
C10orf131,----++,---+++---+-+,NA,0.26058121612999957,0.25160819761075426,-,0.503,0.012619878925353942,135,1
CYP27C1,+--+++,-+-++----+++,NA,0.2525626630172616,0.25162220636693244,-,0.503,0.21498041678520952,135,1
RAPSN,+++-+-,+-+-++------,+-------,0.2532313158669127,0.2516341902779541,-,0.503,0.00556745398047145,135,1
NPAT,-++--+,-+-----+----,--+++-++,0.2525731562841434,0.25163743768299834,-,0.503,0.012460674,135,1
MRPL48,---++-,-++++--++++-,----+-+-,0.25163918246685946,0.25875548141988947,+,0.503,0.063758801,135,1
SGPP2,-+++--,++++++--+++-,+--++--+,0.25275573439786,0.2516713168149429,-,0.503,0.069459114,135,1
TDG,++++-+,------+---+-,+++++-++,0.2535501225278987,0.25169947980398555,-,0.503,0.015914568,135,1
PAPD7,---+-+,------+-----,NA,0.2593494424864838,0.25173195643919327,-,0.503,0.04521815,135,1
SP140L,----++,+-+++++++-++,NA,0.2568995212586927,0.2517475178856216,-,0.503,0.04724584304971996,135,1
TAS2R3,-++--+,+---++-+--++,NA,0.2564642822096141,0.25176720552508164,-,0.504,0.122735112,135,1
DLG1,-++---,++++------++,---+-+-+,0.25184884940106017,0.252583464988038,+,0.504,0.07514178080501664,135,1
USP49,+++--+,----+-++--++,+++++-++,0.2524972297987091,0.251855162612843,-,0.504,0.034282595,135,1
CCDC51,+--++-,-+++--++++--,-----+--,0.2528141228560149,0.2518703401665086,-,0.504,0.003534082,136,1
FAT1,--+---,-++---------,NA,0.25673185153345557,0.2519013361381213,-,0.504,0.070445257,136,1
SLC12A7,---++-,+-+-+--+++++,+-++-+-+,0.2519282257608578,0.2554709958847554,+,0.504,0.055166105,136,1
ZNF354B,+-+-++,+++-+++---+-,NA,0.26247670402414763,0.25192909576426886,-,0.504,0.06055965379511487,136,1
SCP2D1,+++++-,NA,NA,0.2771915815890036,0.25193931097421857,-,0.504,0.03687337966881908,136,1
C20orf202,-+++--,-++-++-----+,NA,0.2614708147230865,0.251959509538022,-,0.504,0.096843187,136,1
CLEC1A,--+++-,-++---++-+++,NA,0.2605024635378081,0.2519650524263377,-,0.504,0.048819602,136,1
PCDHB6,++-+--,----+-+----+,NA,0.25631418458364774,0.25197652131895065,-,0.504,0.105708849,136,1
CLEC12B,-----+,NA,NA,0.2772486168938573,0.25199634953228384,-,0.504,0.06820625161813568,136,1
NMUR2,+++-+-,NA,NA,0.27732146931325574,0.2520390121485199,-,0.504,0.21286079568730545,136,1
DEFB1,-+++--,NA,NA,0.2774925849874515,0.2520390121485199,-,0.504,0.025089578384048537,136,1
SOCS5,++++-+,------------,--+--+-+,0.2551285021623113,0.25205956528592516,-,0.504,0.013140496,136,1
HIST2H2BF,--+-++,--+-++--+---,NA,0.2575270269626688,0.2520767203346881,-,0.504,0.06381837014170924,136,1
MOB1A,-++--+,++++++-+-+--,NA,0.26143664719669296,0.25213309987363647,-,0.504,0.07655528,136,1
METTL9,++++-+,++++-++-+-++,-+++-+++,0.25317427251573826,0.25214684145692007,-,0.504,0.019618914,136,1
CLCA1,++-+-+,NA,NA,0.2777777777777778,0.252210118063081,-,0.504,0.032671614468975464,136,1
CCL17,-+--+-,NA,NA,0.2778918548939083,0.252210118063081,-,0.504,0.033160242752210405,136,1
PCSK2,++++--,-+-+---++---,-+-+----,0.2522155005054656,0.25377180073335615,+,0.504,0.021760768,136,1
BOLA1,---++-,++++-+-++++-,-+----++,0.2540310889420924,0.252222035984968,-,0.504,0.009520314,136,1
ZCCHC8,----+-,+++-+++---+-,+-++++--,0.2527246777560465,0.252358024562096,-,0.505,0.010355028,136,1
CHRNB2,++++--,---+----++--,-+----+-,0.25236227182724397,0.25965256912832385,+,0.505,0.08940505748806515,136,1
SULT4A1,++-+-+,-+-+---+++--,++++----,0.25238023775831014,0.25246024211655643,+,0.505,0.009935363,136,1
OR5M11,+++++-,NA,NA,0.2781200091261693,0.2523812239776422,-,0.505,0.10626014071986334,136,1
LRAT,++--++,++-----+----,NA,0.26311104345980785,0.25240152499038526,-,0.505,0.034981312,136,1
C3orf62,---++-,----+-+---++,NA,0.2610055000485393,0.2524517858820563,-,0.505,0.081886741,136,1
PPEF2,-+--++,NA,NA,0.2782182170763703,0.25245265799680583,-,0.505,0.05622407754796197,136,1
GPBAR1,--++--,NA,NA,0.27827525238122397,0.2525096965548711,-,0.505,0.04637097177926569,136,1
UBASH3B,-+-+-+,-----+++----,NA,0.25925419466889665,0.2525235666770236,-,0.505,0.013397372,136,1
C8orf34,-+---+,----++----+-,-------+,0.25260763392849656,0.25264513812845935,+,0.505,0.002086723,136,1
STOML2,+--++-,++++-+++++--,++----++,0.25268518870658646,0.25284093302735583,+,0.505,9.76281e-4,136,1
EHD3,++++-+,---+++--+---,++-+----,0.2527701122096285,0.25284587655378293,+,0.506,0.05636149198904197,136,1
RAB12,++++++,-+++-+++++--,--++-+--,0.252787433065137,0.25405176443325295,+,0.506,0.01785103,136,1
TSC1,+-++-+,------+---++,+--+----,0.2529181874155516,0.25450644747389045,+,0.506,0.008601779,136,1
IL6R,-+--+-,-+++++---+-+,NA,0.2626781958549448,0.25292892088944463,-,0.506,0.028470094,136,1
ADGRV1,+----+,++----------,-+++-+++,0.25300017311795636,0.2552599789755468,+,0.506,0.025346609,136,1
KRT16,++--+-,NA,NA,0.2788615103810176,0.2530086123310329,-,0.506,0.06639120921149029,136,1
ZNF180,-+++-+,++++-+-+----,NA,0.2622621394629363,0.2530358822801298,-,0.506,0.101889158,136,1
CCKAR,--+--+,NA,NA,0.2789185489390828,0.2530656476358866,-,0.506,0.0970818615454478,136,1
GOLGA7B,+++++-,NA,NA,0.2789596760394684,0.25308008213552363,-,0.506,0.011327235839162569,136,1
PCDHA4,+-+-++,++++-++--+--,++---+-+,0.25310317708098073,0.2551670892647517,+,0.506,0.013924381,136,1
EPDR1,+-+++-,++++-+-+++--,++-+--++,0.2544941711125923,0.2531531918667098,-,0.506,0.04249677,136,1
PUM1,++++-+,+--++++-+---,+++++-++,0.253450663377249,0.2531658426639706,-,0.506,0.006023221,136,1
HCK,-++-++,++++-++++++-,-+--+-++,0.2569428994399489,0.25318623669465495,-,0.506,0.008926968,136,1
CCDC42B,++--++,NA,NA,0.2789596760394684,0.2531941592516541,-,0.506,0.017251891267736408,136,1
LIPG,--+-+-,+++++++++++-,NA,0.255049037157517,0.25324149008366476,-,0.506,0.048137989,136,1
ACADM,+-++-+,+++--+++----,++--++++,0.25325915798049087,0.25351400035702326,+,0.507,0.00498324,136,1
PLIN3,--+-+-,++++++----+-,NA,0.25842893234778824,0.25339586127810454,-,0.507,0.054028175,136,1
C7orf76,NA,+-+++++--+++,NA,0.2533962949509626,0.26427429899753013,+,0.507,0.019820752,136,1
CFHR2,+++++-,NA,NA,0.27948893451973533,0.2534078594650088,-,0.507,0.20222109386687023,136,1
NMS,+-+-+-,NA,NA,0.2796030116358659,0.2534078594650088,-,0.507,0.08836766783685658,136,1
OR4E2,-+++-+,NA,NA,0.2797741273100616,0.25346489476986256,-,0.507,0.08282639164556783,136,1
METAP2,+--+++,+-++++----+-,+-++++++,0.2534761264431038,0.2536715490722152,+,0.507,6.78371e-4,136,1
RMND1,++++-+,++++-++++++-,++-----+,0.2534994780724665,0.25600984737148197,+,0.507,0.004312921,136,1
RPIA,-+--+-,--+---+++-+-,++++--+-,0.25350355863389035,0.2552954207616745,+,0.507,0.052561423,136,1
PBK,-+-+--,NA,NA,0.2799452429842574,0.25357896537957,-,0.507,0.030612845429745066,136,1
FGF19,++++-+,NA,NA,0.2800022815423226,0.25357896537957,-,0.507,0.02193879680714614,136,1
NUDT4,++++-+,-+-+----++-+,-+-----+,0.2555303555359622,0.25359967719202436,-,0.507,0.025195318,136,1
NEFL,++++--,---+--++++-+,-++----+,0.2548320688696812,0.25361284555143404,-,0.507,0.009665169,136,1
IFNK,+----+,NA,NA,0.2803445128907141,0.25369303598927734,-,0.507,0.02354924654299817,136,1
DEPDC1B,+---++,++---------+,++---+-+,0.2536939223682508,0.25409314219647916,+,0.507,0.00286161,136,1
CARD16,+-+-+-,+-+--++++--+,NA,0.2649268812652958,0.2536972404336145,-,0.507,0.03763595,136,1
MAGEF1,++-+--,++++-++-+++-,-+-+--++,0.2551228877261079,0.2537139613318818,-,0.507,0.016017228,136,1
ETAA1,+++--+,-++-++++-++-,NA,0.2590575673688045,0.2537328477760505,-,0.507,0.047345853,137,1
NAPSA,----+-,---+---++++-,--+-----,0.25570552652031003,0.2537625702873367,-,0.508,0.013083817,137,1
NEGR1,++++-+,-+-+-+--+---,++--++-+,0.25378629869932906,0.2560674378398754,+,0.508,0.020836517,137,1
ZNHIT2,-+-++-,++++-+-+++-+,NA,0.2619826773142836,0.25381859814989505,-,0.508,0.003124623,137,1
SPINK6,+-----,NA,NA,0.28049962927051847,0.2538215833903719,-,0.508,0.02816353466286008,137,1
OR8H3,++++++,NA,NA,0.28049962927051847,0.25387862194843713,-,0.508,0.055771781577781135,137,1
MYADM,-+--+-,----+----+++,+---+---,0.25456598112534395,0.2538965643122415,-,0.508,0.036600505,137,1
DDOST,++-+-+,++++-++-+++-,++--++++,0.2539299108043596,0.25753892687842633,+,0.508,0.005193071,137,1
CYP2C19,-+++++,++-+++++++-+,NA,0.2607432220506298,0.2539369120962253,-,0.508,0.008150806,137,1
UGDH,--+---,-+----++-+-+,+-+--+-+,0.2572924631311772,0.25398336846761965,-,0.508,0.027234042,137,1
EPS8L1,++--+-,--+-+-++-++-,NA,0.26357627892435703,0.2540012686353946,-,0.508,0.044313345760836495,137,1
TMEM86A,++++-+,+++++++++-++,NA,0.26372162518204395,0.2540196133496669,-,0.508,0.021232934,137,1
UBA5,-+++-+,++-+-++-+---,NA,0.26281492080056523,0.25404240753901614,-,0.508,0.020578437,137,1
GOLGA6L2,--+-++,NA,NA,0.28072777048993325,0.2540497376226329,-,0.508,0.07301716348345134,137,1
ADAMTS20,+--+++,++++-+-----+,NA,0.2640044064073255,0.25406235540943267,-,0.508,0.22166577202177443,137,1
ABHD17C,++++-+,-+---+------,++++++++,0.25406623809537476,0.261301945344812,+,0.508,0.030939326,137,1
SENP3,++-+-+,++++---+++++,+-+----+,0.2547889129727231,0.2541181002766954,-,0.508,0.005115169,137,1
HIST1H3I,-+++++,NA,NA,0.280784805794787,0.25422085329682864,-,0.508,0.05817874807165367,137,1
TMEM59L,++-++-,------++++--,NA,0.2611696966662442,0.25433860752397813,-,0.509,0.150971145,137,1
TTC3,+++-++,++----++++++,++-+++++,0.2543917003246134,0.25634126148881187,+,0.509,0.030828371,137,1
POU2AF1,+---+-,NA,NA,0.28084184109964067,0.2543919689710244,-,0.509,0.1406231100480706,137,1
C3orf33,--++++,++-+-+--++--,NA,0.2575011824463335,0.2544089023654001,-,0.509,0.13205343509173315,137,1
MAPK9,++++--,-+-+-+-+++-+,-+-----+,0.25449079943156877,0.26184036096139734,+,0.509,0.064077528,137,1
FGF10,-++-+-,+-++-+-----+,NA,0.2653104064542053,0.2545414616661368,-,0.509,0.012779802369834748,137,1
AMT,+--+++,-++-+++--++-,+-++-++-,0.2545555217141518,0.26590191920677014,+,0.509,0.1088227782265566,137,1
RGPD3,-+--++,++-+++++++++,NA,0.26200563124835086,0.2545557078258849,-,0.509,0.039676136,137,1
ENSA,++-++-,---+--++++-+,-------+,0.25455864006894013,0.25534197278808696,+,0.509,0.021637734,137,1
HTR3A,---+++,-+-+--+++---,NA,0.25939202439998305,0.2545721681821227,-,0.509,0.058319977,137,1
MEN1,++-+--,+--+--+++++-,-+-+----,0.2558298467586772,0.25457536832787225,-,0.509,0.014174812,137,1
CHAF1B,++-+++,+-++---+++++,-+---+-+,0.2545850355399139,0.2556609339894853,+,0.509,0.055673765,137,1
SON,-++--+,-+--+-++-+++,-+-+-+-+,0.25465568557096196,0.2554080376156282,+,0.509,0.04604129040699976,137,1
SDF2,--+++-,+++--+---++-,----+-++,0.2599837504199317,0.25466455603106647,-,0.509,0.042528558,137,1
GP9,---++-,NA,NA,0.2808988764044944,0.2546771617613507,-,0.509,0.09865212637165646,137,1
CDH10,+-++-+,-------++--+,++--+---,0.25809625281437903,0.2547557839732074,-,0.51,0.041263951,137,1
HRH4,+---+-,NA,NA,0.2811270176239092,0.2547912388774812,-,0.51,0.13076329020447985,137,1
BCL7A,++++-+,++-+---+++++,+-++++++,0.2617672509649952,0.25479186191461856,-,0.51,0.006791929,137,1
PDIA3,-+-+--,++++--------,---++-++,0.2547935363781115,0.25580947023788636,+,0.51,0.012091199,137,1
PEPD,---++-,++++++------,+-------,0.25605034938728716,0.25481675205829757,-,0.51,0.03078867,137,1
CHFR,----+-,--+-+-++++++,+-++-++-,0.2564521747356465,0.25483732921570673,-,0.51,0.104601315,137,1
CSRNP2,--++-+,--------+---,NA,0.26385702294922053,0.2548958683419913,-,0.51,0.014301559389584065,137,1
DFNB59,+---++,+++--+-+--++,NA,0.2654913549589682,0.2549039993370994,-,0.51,0.046601184,137,1
EPS8L3,+--+--,NA,NA,0.2812410882336166,0.25490531599361166,-,0.51,0.0766537451532457,137,1
MIPEP,---+-+,-+--+++++++-,+++++-++,0.2549071689820207,0.2554124957776919,+,0.51,0.03140568506774464,137,1
LEMD2,+-+-+-,+++-+-++-+++,-++-----,0.25493208493550745,0.2580472983026994,+,0.51,0.001080056,137,1
SYT16,++++-+,++-+--+++--+,NA,0.2574525918863981,0.25495795207730393,-,0.51,0.09140812861100943,137,1
AQP7,++--+-,NA,NA,0.2813141683778234,0.25500484800091255,-,0.51,0.032676814745839375,137,1
GPR146,+-+++-,+++++--+----,++-----+,0.25631936968365515,0.25500798082476894,-,0.51,0.006689045,137,1
ORMDL2,----+-,++++++-++++-,+-+-++-+,0.2550357344145268,0.2566601848156045,+,0.51,0.03895921,137,1
PKN2,--+--+,-+--+-+----+,--++++++,0.255051281415066,0.2551658198340607,+,0.51,0.028286891,137,1
MAP4K1,----+-,+----+++++++,NA,0.2611329523571784,0.2550644982228733,-,0.51,0.034793191766529466,137,1
IL17RA,-++---,+-+-++-+--+-,---+++--,0.2550684676653614,0.25744090392752805,+,0.51,0.081847378,137,1
SERPINB9,+++++-,----+-+-+--+,--+----+,0.2559380630033345,0.25508658854550054,-,0.51,0.020095412,137,1
SLC22A14,+--++-,------++++++,-+-++---,0.2618388449294111,0.255114293424169,-,0.51,0.150628619,137,1
WDR17,++++-+,------+-+-+-,++-+++-+,0.2551529499572092,0.2599590189531542,+,0.51,0.047024411647005736,137,1
ATP6V1E2,+++-++,-+++++------,++--++-+,0.25836680153136776,0.25518592580513766,-,0.51,0.028238951,137,1
