gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
DACT3,--+-,+--+++++,++-+--,0.0017789081190117092,0.0034569253677667806,+,0.00356,3.73383e-4,0.957,1
HILPDA,++--,++++----,NA,0.0017912753047055357,0.0028827284407617515,+,0.00358,0.002146592442203608,0.964,1
MKL1,+++-,----++++,+++---,0.0017929691692530193,0.0035235311516995213,+,0.00359,0.019835487,0.965,1
CBX6,+-+-,----++++,+++---,0.0018062640127065126,0.003385876412757159,+,0.00361,0.007153003,0.972,1
NFE2L2,-+--,++++----,+--+++,0.0018082338670430652,0.0032543676452138196,+,0.00362,0.018832303,0.973,1
TLR2,++--,+++++++-,NA,0.0018265909176592393,0.0029413610725389995,+,0.00365,0.00311095554286188,0.983,1
MRPL23,--++,++++--++,-+---+,0.0018319553958137157,0.0032077831190190126,+,0.00366,0.010405956022912317,0.986,1
PIGF,-+++,++++----,---+++,0.0018369768522996457,0.002203826086925426,+,0.00367,0.010831869,0.988,1
ERBB3,----,++++---+,--+-++,0.0018596252806487347,0.0033284776138049715,+,0.0037200000000000002,0.0031758882572248425,1,1
THBS2,-+--,++++----,---+++,0.001863033562193739,0.0036446063002518246,+,0.00373,0.009116947001686892,1,1
PTGDR2,--++,----++++,NA,0.001876988498259389,0.0032187893128109045,+,0.00375,0.012136759,1.01,1
CLEC3B,--+-,++++++++,---+--,0.0018930460559052297,0.0021933502223754893,+,0.00379,3.673648174405286e-4,1.02,1
DVL1,+-+-,++--++++,+++---,0.001894689904097275,0.0039501182367129885,+,0.00379,9.07e-5,1.02,1
RPH3AL,--++,----++++,NA,0.0019117341490383893,0.003519786702271107,+,0.00382,0.003718706,1.03,1
NOL6,++--,----+-+-,++----,0.0019200312775596725,0.003858421277178918,+,0.00384,4.95106e-4,1.03,1
RPL26,--++,+-++++++,NA,0.001925165191774263,0.00351355861175748,+,0.00385,0.001198507,1.04,1
TSTA3,+-+-,-++-++++,-++---,0.0019269445356802691,0.0037854538169130366,+,0.00385,9.53332e-5,1.04,1
SCAND1,+-+-,+-++-+++,-++---,0.001930190544465467,0.003796659797585364,+,0.00386,7.81571e-7,1.04,1
MIS12,++-+,++++----,----++,0.0019427481025736833,0.0031168677489318117,+,0.00389,0.005850567,1.05,1
KCNIP3,--+-,-----+++,--+---,0.00194391315941083,0.003910933211658011,+,0.00389,0.00229084,1.05,1
PPAT,++-+,++++--+-,++++--,0.001960962297854538,0.003968527665530746,+,0.00392,4.28602e-4,1.05,1
PWWP2B,--+-,-+++++++,+++---,0.0019986785459701166,0.0037021990081267625,+,0.004,0.004164833995075372,1.08,1
JAM3,-+--,++++----,---+-+,0.0020012508898933855,0.004301203863172721,+,0.004,0.004503839,1.08,1
PRRX1,++-+,++++----,+---+-,0.0020026837518343646,0.003697576427616529,+,0.00401,0.005571028,1.08,1
PMP22,-+--,++++----,---+++,0.002010778000922027,0.003842316044489837,+,0.00402,0.025786236,1.08,1
NTRK3,++++,----+++-,+++---,0.002019204312925581,0.0024504091380442776,+,0.00404,0.003217697,1.09,1
HMGCS1,++--,++++----,----++,0.0020213904816777806,0.0035583801905102797,+,0.00404,0.001480243,1.09,1
ST3GAL2,--+-,----++++,+++--+,0.0020254223826058344,0.0041978863031258,+,0.00405,0.014573083801645717,1.09,1
SESN1,++++,+++++---,+++---,0.002032973614672673,0.0043215899834713805,+,0.00407,0.005077528,1.09,1
FUT8,-+--,-++----+,---+++,0.0020484460230144313,0.0036133122665008583,+,0.0041,0.001759456294704613,1.1,1
RFPL3,++-+,NA,+++---,0.0020496668162461283,0.0034745618792764925,+,0.0041,9.425069195826225e-4,1.1,1
PPAP2C,----,++++---+,---++-,0.0020518954674635746,0.004483812446047594,+,0.0041,0.005977219,1.1,1
PTPN2,++++,+++++---,-+--++,0.002061759601311031,0.0038426686887998726,+,0.00412,9.08333e-4,1.11,1
RPS15,--+-,+-++++++,-+----,0.0020700570649729052,0.00410180702779359,+,0.00414,2.56133e-4,1.11,1
SBF1,+-++,----++++,++----,0.002070912190439493,0.004531384261414758,+,0.00414,9.84831e-4,1.11,1
FBXL18,---+,----++++,--+---,0.002072425826392348,0.004077968629639823,+,0.00414,0.00826264,1.11,1
HSPA12B,--++,++++++++,---+++,0.002088518421783665,0.003492374940505566,+,0.00418,0.0032038410689174644,1.12,1
NET1,--++,++++++++,-+++++,0.002095168440865949,0.0031413385097392712,+,0.00419,0.00744961549949834,1.13,1
DTNA,++++,+++-----,+-++++,0.002097363594795768,0.003969699922204895,+,0.00419,0.003296067,1.13,1
INHBA,--+-,----+++-,NA,0.0020974283174302845,0.0035748947217082733,+,0.00419,1.88165e-4,1.13,1
LGR4,++-+,++++----,NA,0.0021103142998991787,0.0039069707866863125,+,0.00422,0.003349343,1.14,1
KIF13B,----,++++---+,---+++,0.0021120994298309674,0.0021785332769723117,+,0.00422,5.17884e-4,1.14,1
SCUBE1,-+--,-------+,NA,0.002128022063742965,0.003889428090466672,+,0.00426,3.81305e-4,1.14,1
FRZB,--+-,++++++++,+++--+,0.0021567342017830525,0.0035945462849617596,+,0.00431,0.00100206,1.16,1
NDUFB7,----,++++++++,++----,0.00216315515711089,0.004207430728195017,+,0.00433,7.87668e-5,1.16,1
BEGAIN,+-+-,----++++,+-+---,0.002166080489006612,0.004372023145906143,+,0.00433,0.009360294196444373,1.17,1
GRIN3B,----,NA,NA,0.002167341584440769,0.003080082135523614,+,0.00433,7.075803806206362e-4,1.17,1
NFIL3,++--,------++,---+-+,0.0021721502486382995,0.004248135667386649,+,0.00434,0.004388214,1.17,1
PENK,--++,--+-+--+,-+---+,0.0021959484463668698,0.003022047598226207,+,0.00439,8.829177342341319e-4,1.18,1
FAM98C,----,----++++,+-----,0.002203103721139321,0.003945663095849871,+,0.00441,0.00700334,1.19,1
UBL3,-+++,-+++-+-+,---+++,0.0022083445234346577,0.00239594995347716,+,0.00442,0.007362453,1.19,1
DEAF1,+-++,++--++++,-+---+,0.0022243671739343275,0.0043150708682961085,+,0.00445,0.001223482,1.2,1
SRCIN1,----,------++,-++---,0.002224592790065811,0.0038536140717281334,+,0.00445,0.003134363,1.2,1
CLCN3,-++-,++++----,---+-+,0.002232269902748252,0.004484460706429415,+,0.00446,8.88109e-4,1.2,1
GPR85,--+-,++++----,---+-+,0.002234755979446637,0.0042755721876620145,+,0.00447,0.002800281,1.2,1
TRIM59,-+--,++++----,NA,0.0022443051321772455,0.003748026916714555,+,0.00449,0.004708426872757775,1.21,1
MEIS1,-+--,++++----,---++-,0.0022527252999364777,0.0044118742393057355,+,0.00451,0.005466386,1.21,1
LRRC58,-+-+,-+++----,--++++,0.0022695977935039274,0.0038820487104629007,+,0.00454,5.81324e-4,1.22,1
PTPN9,++++,------+-,+-+---,0.0022806326725465765,0.004208625999090024,+,0.00456,0.003747191,1.23,1
MZT2B,+-+-,++++++++,+++--+,0.0022842805530600557,0.004399507104494954,+,0.00457,3.5281e-4,1.23,1
RAMP2,--+-,-++-++++,---++-,0.002284519450381214,0.004517610675172971,+,0.00457,0.001559395,1.23,1
ATCAY,+-++,---+++++,+++---,0.002285258728181706,0.00390556119152423,+,0.00457,0.008240075,1.23,1
CMTM5,----,++++---+,--++++,0.00228587827452484,0.0038758832152461587,+,0.00457,0.002596443895724465,1.23,1
APOL6,++-+,++++-+--,NA,0.002293689265782229,0.0035285904136288797,+,0.00459,0.001082236395282813,1.23,1
AQP1,++--,++++---+,--+++-,0.0022949083287717507,0.00367144382533233,+,0.00459,0.02763649661569357,1.23,1
ANLN,-+--,++++---+,---+++,0.002308364867897707,0.004115812108247136,+,0.00462,0.006347004,1.24,1
ELOF1,+-+-,++--++++,--++--,0.002316230543671169,0.004108059895907322,+,0.00463,9.19193e-5,1.25,1
RPL31,--+-,++--++++,+--+-+,0.0023231974528844634,0.004503844137581963,+,0.00465,0.005337559716722759,1.25,1
CLDN7,---+,NA,NA,0.0023384474990018824,0.0035363906000456307,+,0.00468,0.0036246435187765017,1.26,1
FAM84B,-+--,++++---+,+--+++,0.0023475188862503156,0.004307803567051155,+,0.0047,0.011284082,1.26,1
PLEKHG3,----,++++---+,---++-,0.0023656394975134676,0.004426104121468472,+,0.00473,0.004102933427112058,1.27,1
MAP2K2,+-+-,-----+++,+++---,0.0023706334102771716,0.0045152048914523,+,0.00474,0.010168899018910674,1.28,1
SAMD14,+-+-,----++++,+-+-++,0.002381170510120138,0.004263488465162728,+,0.00476,7.85112e-4,1.28,1
HINT1,--+-,+++-++++,+---++,0.002396708319812365,0.0049673990441303825,+,0.00479,4.20037e-4,1.29,1
SSR1,++--,++++----,---+++,0.002450289895449172,0.005007301132050754,+,0.0049,0.008281468,1.32,1
GRHL3,++-+,NA,NA,0.0024526579968058406,0.003650259510637084,+,0.00491,0.004824740653214964,1.32,1
EPHB6,+-+-,-----+++,+++---,0.002459842745009721,0.004979086136226683,+,0.00492,0.014440420562464999,1.32,1
SCN4B,+++-,-+++++++,+++---,0.0024735564456571583,0.004681603216074696,+,0.00495,0.003010434,1.33,1
KLHL5,-+-+,+++-----,---+++,0.0028557447947292086,0.0024753323244390024,-,0.00495,0.008627247,1.33,1
PDE4C,+--+,----+-++,-++++-,0.002525113912834788,0.005005270598278352,+,0.00505,3.73783e-4,1.36,1
CCL13,--++,++++++++,-++---,0.0025383166440201394,0.004424591740103647,+,0.00508,0.001734011,1.37,1
MFAP3L,++--,-++-----,NA,0.002568030998292316,0.004371453260102065,+,0.00514,0.009509841007188907,1.38,1
PRDM1,++--,-----+--,NA,0.0025807428200696186,0.004621392939492617,+,0.00516,0.005110793,1.39,1
ASPH,+++-,++++----,--++++,0.002582276607943892,0.004740316249102174,+,0.00516,0.008416954,1.39,1
UBXN11,+-++,----++++,NA,0.002585353751012647,0.004698428270302448,+,0.00517,0.01775839838905882,1.39,1
HSD17B6,-+--,++++----,+---++,0.0026707574831896135,0.002591188719363916,-,0.00518,1.4783e-4,1.39,1
KLF3,-+--,--++----,---+++,0.002600077254405013,0.0030947003885117013,+,0.0052,0.004518727,1.4,1
ENDOD1,-+--,++++----,---+++,0.0026002663937623963,0.004835362720234211,+,0.0052,0.017617978,1.4,1
SOX17,--++,++++++++,NA,0.002602380784370261,0.0038762610654314513,+,0.0052,0.00124281,1.4,1
JPH4,+-++,----++++,+++---,0.0026133271809740104,0.00568081642698136,+,0.00523,0.0044075,1.41,1
NUDC,+-+-,+---++++,+++-++,0.0026139630406543635,0.005361071170917788,+,0.00523,0.002699157,1.41,1
ASUN,-+--,++++----,NA,0.002621116668214406,0.004503822865730873,+,0.00524,0.008160615,1.41,1
RPL37A,--+-,+-+-++++,+++-++,0.002623682463759701,0.004494881580382052,+,0.00525,0.001525468,1.41,1
IL1B,++--,++++----,NA,0.002632945889765917,0.0044745661367674855,+,0.00527,0.024164478381941103,1.42,1
SECISBP2L,-+--,++++----,NA,0.0026349054534497767,0.004683933818258392,+,0.00527,0.011828947,1.42,1
SLC25A34,+---,+++-+--+,+++---,0.0026578813211239733,0.005011543042954026,+,0.00532,0.002468446,1.43,1
ELMOD2,++++,++++----,NA,0.002659484345805765,0.004980268250485287,+,0.00532,0.006006846,1.43,1
PSEN1,-+--,++++----,+-++++,0.0026628149963042027,0.004919838319808829,+,0.00533,0.002398550717741591,1.43,1
IGIP,++++,++++----,NA,0.002666669767461723,0.005186251425516885,+,0.00533,0.001897794,1.43,1
MRVI1,++--,+-+-----,+-+---,0.0026675378588174163,0.004259940853140574,+,0.00534,0.0033237250106908376,1.44,1
DBX1,--++,NA,NA,0.0026806593281241088,0.003935660506502395,+,0.00536,0.01917199708021016,1.44,1
FOSL1,++--,NA,NA,0.002680812229066849,0.00410654194946672,+,0.00536,0.006425905603903444,1.44,1
DST,-+--,++++----,--+-++,0.002685544210928842,0.004716907540519988,+,0.00537,0.008352792781211867,1.44,1
TET3,----,----+---,-++---,0.002723625229048296,0.0050869238029439745,+,0.00545,0.001737538,1.47,1
IL1RL1,++--,NA,NA,0.0027378507871321013,0.00410654194946672,+,0.00548,0.009708589056240564,1.47,1
SLC13A4,--++,----++++,NA,0.0027442103210222695,0.0038675537925218773,+,0.00549,0.011531536904549151,1.48,1
NANOS3,----,++--++++,+++---,0.002748607588828066,0.005758474651363946,+,0.0055,8.2228e-4,1.48,1
ENTHD1,+++-,----++++,+++---,0.0027543264365745474,0.005556952306597177,+,0.00551,0.007594675,1.48,1
NEUROD6,+---,-+----+-,----+-,0.0027838504396648306,0.005300850370224969,+,0.00557,2.46816e-4,1.5,1
RERGL,--++,----++++,NA,0.0027875617849549296,0.004036423660393628,+,0.00558,0.002992004027875328,1.5,1
PRB1,--++,NA,++----,0.002788012703357096,0.004596740533157341,+,0.00558,0.003313577,1.5,1
CYP4F11,++--,-++-----,NA,0.002791302402319195,0.004343920511001173,+,0.00558,0.0028205836563330177,1.5,1
DMTN,+-+-,+---++++,+++---,0.002803175153508709,0.005341786538556666,+,0.00561,0.001585887,1.51,1
CNKSR3,----,--+----+,+--+++,0.0028138293921002853,0.005209957477829971,+,0.00563,6.41386e-4,1.51,1
RPL6,--+-,+++-++++,++--++,0.002819949425174856,0.005168577664242708,+,0.00564,0.0033906498390738893,1.52,1
CHCHD10,+-+-,+---++++,NA,0.0028252766260490093,0.004190297186792338,+,0.00565,7.98659e-4,1.52,1
EIF1,-++-,-++-++++,----++,0.002847443650191862,0.005760099947291188,+,0.00569,8.09082e-4,1.53,1
SELE,++--,NA,NA,0.0028519279032626055,0.004391718473735242,+,0.0057,0.006301681974263198,1.53,1
STXBP3,-+--,++++----,---+++,0.002856373077583909,0.005941171555354846,+,0.00571,0.016457116,1.54,1
BRSK1,+-++,----++++,+-++++,0.002859128670101016,0.004997095166445867,+,0.00572,0.005403006,1.54,1
PLEKHO1,+-+-,----++++,+++---,0.002865785898910775,0.00568415619348027,+,0.00573,0.005384238,1.54,1
LY75,--++,+++++-++,NA,0.0028697654387298617,0.004147905969362522,+,0.00574,0.003128127,1.54,1
TMEM125,----,++++---+,---++-,0.0028840100261703513,0.005263917262486269,+,0.00577,0.004722838518343517,1.55,1
ANKRD13A,-+--,++++----,--++-+,0.0028884184825975715,0.00577213510684273,+,0.00578,0.001799438,1.55,1
RPL18A,--+-,----++++,NA,0.002892867719182634,0.005153149437782949,+,0.00579,0.0019805723751202438,1.56,1
FBXL19,+-+-,----++++,+--+--,0.0029068417793697253,0.003985586973024945,+,0.00581,6.51407e-4,1.56,1
NAB2,+-+-,-+---++-,++----,0.002913088026923907,0.005065010686916607,+,0.00583,0.001542884,1.57,1
PPP6R1,+-++,+---++++,+++---,0.0029293012666383577,0.005295956717603669,+,0.00586,2.07388e-4,1.58,1
SESTD1,-+--,++++----,++++++,0.002930791922904286,0.005017047914614653,+,0.00586,0.007387462,1.58,1
KIF21B,----,----++++,+-+---,0.0029691666770300987,0.005329499750748294,+,0.00594,0.007252197,1.6,1
PCDHB4,++--,--------,---+++,0.002972820264503684,0.0059762126537510766,+,0.00595,6.68832e-4,1.6,1
CNTN2,-+--,-+++---+,---+++,0.0030043936165970067,0.005720970135653069,+,0.00601,0.001029775,1.62,1
TMEM63A,----,++++---+,---+++,0.003023048707681252,0.005344194875733692,+,0.00605,0.002311688659159804,1.63,1
WBP2,+++-,----++++,+-++++,0.0030383421622818024,0.005835767757717119,+,0.00608,1.74752e-4,1.63,1
TMEM136,-+--,++++----,----++,0.003047660429594151,0.006119156528999083,+,0.0061,0.007779171,1.64,1
ADAMTS4,-+--,++++---+,NA,0.0030702693376474318,0.00516726630775788,+,0.00614,0.02654796596901734,1.65,1
RPS15A,----,+-+-++++,-+++--,0.003077753719281894,0.005327711310498212,+,0.00616,0.008332075337482014,1.66,1
SIX2,--+-,NA,NA,0.00307990646210004,0.004449007529089665,+,0.00616,0.027788296775494624,1.66,1
BRD2,+++-,----++++,+-++-+,0.003095694573537586,0.0044327589481538855,+,0.00619,2.1607e-4,1.67,1
RPL14,+-+-,+-+-++++,-++-+-,0.0031110567271751387,0.005222323830412469,+,0.00622,0.001688182,1.67,1
CRTC1,+-++,----++++,+++---,0.003117744962377619,0.005409934936498417,+,0.00624,0.002681571,1.68,1
NARS2,++++,++++++++,++-+-+,0.0031511953085296813,0.004615355260248231,+,0.0063,4.228982777372288e-4,1.7,1
SMAD5,-+--,+++-----,--++++,0.003151518416019429,0.005343905152035177,+,0.0063,0.003325843,1.7,1
SFPQ,----,----+---,+--+-+,0.0031623799472434294,0.005336377727942051,+,0.00632,0.001122515,1.7,1
REG1A,---+,NA,NA,0.0031939770718074486,0.004563084645220169,+,0.00639,0.004426737584967132,1.72,1
NEDD8-MDP1,+-++,NA,NA,0.0031939770718074486,0.004620123203285421,+,0.00639,0.010371861279862431,1.72,1
ARRB2,+-++,----++++,----++,0.003200850067894552,0.005681472936863864,+,0.0064,0.001218337,1.72,1
LAYN,----,++++---+,---+++,0.0032014197135915505,0.005903810470513894,+,0.0064,0.002894944,1.72,1
TNFSF10,--++,++++++++,---++-,0.003204308340474629,0.0048866611405873695,+,0.00641,0.002371629,1.72,1
TLE4,-+--,--+-----,---+-+,0.003256203731765707,0.005810996693536456,+,0.00651,0.004829869,1.75,1
MT1X,+++-,++++-+-+,+-+---,0.0032567848732745247,0.004986289306930668,+,0.00651,0.0014197859123600755,1.75,1
P2RX2,----,NA,NA,0.0033080476815148577,0.004734200319415925,+,0.00662,0.0020590963709638506,1.78,1
ISYNA1,--++,+-+-++++,+-----,0.0033101970485549348,0.005512551961428025,+,0.00662,0.0030196407312515798,1.78,1
KLK6,-+--,++++---+,---+++,0.0033172567102269933,0.006015320055743368,+,0.00663,0.009417018370157284,1.78,1
LPAR6,----,++++++++,NA,0.003319220186015816,0.004221837292359575,+,0.00664,0.0026801766364151587,1.79,1
ZNF714,++--,++++++++,NA,0.0033341020101738473,0.004426065072485864,+,0.00667,0.003194052255928327,1.79,1
RPL27A,--+-,+-+-++++,---+++,0.0033453063430391706,0.006016596538025806,+,0.00669,0.001389884,1.8,1
KIFC2,+-+-,----++++,+-+---,0.00336068654382502,0.006604527988209484,+,0.00672,0.002802903,1.81,1
CFL2,-+--,++++---+,---+++,0.0033659029771484134,0.00614466882035382,+,0.00673,0.015449971,1.81,1
ETV3,-+--,--------,NA,0.003378851019406371,0.005743321873580902,+,0.00676,1.62732e-4,1.82,1
RERE,++++,----++++,+++-+-,0.003459001037303017,0.007442254110988073,+,0.00692,6.1161e-4,1.86,1
CRISPLD2,++--,-------+,++----,0.003470067874105498,0.00534124522010191,+,0.00694,0.004140824,1.87,1
RPS27,--++,-++-++++,+++-+-,0.0034776593496901238,0.0059964815979375325,+,0.00696,0.005764437,1.87,1
GALK2,++--,+++++---,+--+-+,0.003484137112433263,0.006000985628925886,+,0.00697,0.001603277,1.87,1
SAMD8,-+++,-+-+----,NA,0.0034851227168051988,0.0059437553300456265,+,0.00697,5.94461e-4,1.87,1
HACD3,+++-,++++----,---+++,0.0035055566774018377,0.007123470812906923,+,0.00701,0.012112266,1.89,1
RPS27A,--++,++--++++,----++,0.0035204167846832383,0.006287042564057888,+,0.00704,0.005221038,1.89,1
DNAJC22,----,++++----,NA,0.0035248134296569813,0.005954722917825947,+,0.00705,0.009355087,1.9,1
TMC6,----,++++---+,---+-+,0.0035265726389313488,0.006768091787988583,+,0.00705,0.005869944,1.9,1
MUC2,++--,NA,NA,0.0035363906000456307,0.0051331774368334,+,0.00707,0.0107235096290707,1.9,1
SOBP,--++,----++-+,+-+---,0.0035381906894724124,0.006377324837226459,+,0.00708,0.008799453,1.9,1
FTCD,----,-++-++++,+++--+,0.003544559749661469,0.007712367130950164,+,0.00709,0.0108103,1.91,1
PI15,++-+,+++-+---,NA,0.003549542875447988,0.0060210002982544865,+,0.0071,9.618844219137032e-5,1.91,1
U2AF1,--++,--------,+-+---,0.0035560401378931655,0.005596075318945707,+,0.00711,0.00447397,1.91,1
DDN,+-++,++-+++++,+++-+-,0.003557587651033745,0.006827920745778354,+,0.00712,0.001204026,1.91,1
ST6GALNAC3,-+-+,++++---+,---+++,0.0035591850700694688,0.006975808607207263,+,0.00712,0.012152303,1.91,1
PALM,+-+-,----++++,+-+---,0.0035707499887475437,0.004000498090897598,+,0.00714,2.2065e-4,1.92,1
POLK,-+-+,++++----,+--+++,0.003575950481686293,0.006978735330529789,+,0.00715,0.007783851,1.92,1
SAMD4A,++--,--------,NA,0.003588672071380456,0.0056852672629333295,+,0.00718,7.16375e-4,1.93,1
LYNX1,+++-,+-++++++,+++-+-,0.003598232700798319,0.005843254904580233,+,0.0072,7.13858e-4,1.94,1
HYAL2,+++-,-+++++++,+++++-,0.003598361282464876,0.005506472223623685,+,0.0072,0.002921920745203559,1.94,1
LRP3,+-+-,++--++++,+++---,0.0036023801336690403,0.007275823277282934,+,0.0072,2.46158e-4,1.94,1
SPTAN1,++++,-+--++++,++++--,0.0036197316125047203,0.004648640801080835,+,0.00724,0.002189232,1.95,1
WNT9A,+++-,NA,NA,0.003650467716176135,0.0051902127416871046,+,0.0073,0.0063504956382596355,1.96,1
SNRNP25,+-++,++++++++,NA,0.003667854407440227,0.00589566364018836,+,0.00734,0.005229586,1.97,1
SMARCD3,+-++,+---++++,++++--,0.0036747286175839414,0.007313969739862586,+,0.00735,0.016943728,1.98,1
GPR3,+---,------+-,NA,0.0036902814462790954,0.006376500323045431,+,0.00738,0.001015085,1.99,1
LEF1,--++,++++++++,----+-,0.003692412356540378,0.006456579080630422,+,0.00738,0.003790501719880796,1.99,1
ZNF229,++--,--+-----,NA,0.003698757255685058,0.005583991592474939,+,0.0074,0.016708739,1.99,1
MINOS1,--++,-++-++++,NA,0.003735204954361364,0.00627558772438843,+,0.00747,0.009576649,2.01,1
ABCG2,--++,++++++-+,+--++-,0.003736154509153503,0.0056894580014621365,+,0.00747,0.007539265027145923,2.01,1
TOMM34,+++-,++++++++,++++--,0.003751272689507863,0.00616379331831822,+,0.0075,0.0024112383560317653,2.02,1
INTS1,+-+-,----++++,+++---,0.003764355549856865,0.003976900126407492,+,0.00753,1.36703e-4,2.03,1
THAP2,-+-+,++++----,NA,0.00378706504109114,0.006645195214118674,+,0.00757,0.001534369,2.04,1
LDLR,++--,+---++--,---+--,0.0037894368366121374,0.005916809437942095,+,0.00758,0.0023407142751754183,2.04,1
HDAC5,+-+-,----++++,+-----,0.0037939582178253594,0.006619807778298229,+,0.00759,0.003715657,2.04,1
LSR,--+-,+-++++++,NA,0.0038009040989294227,0.005105183771098827,+,0.0076,0.0016818394424748776,2.04,1
PRPF31,+-++,+---++++,-++--+,0.0038044513097421147,0.00747436539457953,+,0.00761,0.003767644,2.05,1
MON2,-+-+,+++-----,---+++,0.003807748004906483,0.006269350883033526,+,0.00762,0.008146816,2.05,1
MPEG1,----,++++++++,NA,0.0038286302422949328,0.005510607025475749,+,0.00766,0.0021721679321353715,2.06,1
KCNH8,-+--,++++---+,---+++,0.003835778232860898,0.007115035848252935,+,0.00767,0.006811236,2.06,1
PIK3CA,-+++,-+-+----,---+++,0.00384691463162181,0.0076164972679397475,+,0.00769,0.002521271,2.07,1
GNAQ,++++,---+----,-+-+++,0.0038620776571540076,0.006749208365364003,+,0.00772,0.004147004,2.08,1
OCLN,----,----+---,NA,0.003865478257835808,0.006144193106808812,+,0.00773,0.0013843454768411678,2.08,1
FAM222A,----,-+++---+,---+++,0.003869156703718644,0.006102374528877533,+,0.00774,0.001789534820303104,2.08,1
BMP4,+-++,-++-++-+,NA,0.0038719329009875908,0.005165565462400512,+,0.00774,8.611995940077596e-4,2.08,1
NDUFB9,--+-,++++++++,NA,0.0038862965627637545,0.007369752973941678,+,0.00777,0.001398063,2.09,1
CERS2,-+--,++++---+,---+++,0.00390021020919076,0.006771846835763503,+,0.0078,0.013730795110698949,2.1,1
THAP4,+-+-,--+-++++,-++---,0.003901010301385567,0.007565102727252816,+,0.0078,0.001238506,2.1,1
TESC,--+-,+++-++++,++----,0.0039031877518566336,0.0061969295871515135,+,0.00781,0.0013761054532967412,2.1,1
ANKRD24,+-+-,----++++,++-+--,0.003903374492755838,0.006312967034619932,+,0.00781,0.002183442,2.1,1
PPP1R14A,----,++++---+,---+++,0.003905372230504682,0.006476001606659722,+,0.00781,0.006077719889860592,2.1,1
SEC11C,--+-,++++----,-+--++,0.0039096329777284925,0.007251164301223444,+,0.00782,0.019508581,2.1,1
CCDC124,+-+-,+---++++,++-++-,0.003916425321527964,0.0044441562916272045,+,0.00783,9.17799e-7,2.11,1
