gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
MYH9,-+-++-,----+-+-++++,+-+-----,0.13341598781741756,0.10391320969830962,-,0.208,0.00149471,55.9,1
RRP12,++-+--,----+---+++-,++-+-+++,0.11189422261907588,0.10395162916284992,-,0.208,0.043024625,55.9,1
CCSER1,-+++-+,------+++---,NA,0.1906058541409839,0.10397809109632224,-,0.208,0.01153399,55.9,1
LCE5A,++-+-+,NA,NA,0.1039812913529546,0.11372839787828666,+,0.208,0.09002152008831218,55.9,1
C11orf58,-++--+,+++++++++++-,-+---+-+,0.13572874169600885,0.10398592825674291,-,0.208,0.016306332,55.9,1
TMEM237,+-++-+,++++++----++,-+--+-++,0.13895330971431885,0.10403640787685016,-,0.208,9.97316e-4,56,1
SRRT,-+--+-,--+-----++++,NA,0.14410765796503466,0.10405440276942624,-,0.208,0.010601211,56,1
MED26,++++--,--+-+----+++,++++-+-+,0.13612124913271326,0.10406180104761494,-,0.208,0.016644288,56,1
TTC36,-+---+,NA,NA,0.1040894313580106,0.1137348847821127,+,0.208,0.23680846896367122,56,1
PDLIM7,+--++-,+-+---++++++,++-++--+,0.11511662358993457,0.10410729157794679,-,0.208,0.012637828,56,1
COL14A1,---++-,+++-+++++-++,NA,0.18880340865713272,0.10410933453026361,-,0.208,0.024416153,56,1
ZCCHC6,+++---,--+-+-+---++,+-+++--+,0.13369295061317063,0.10412137816256341,-,0.208,0.023597566,56,1
F10,+--+++,NA,NA,0.10415240702715035,0.11389950379284777,+,0.208,0.12935843407712677,56,1
THAP10,-+++--,-+++-+++++-+,-+--+--+,0.13608138199152547,0.10416451842302805,-,0.208,0.035735693,56,1
METTL24,---+--,++---+-+--++,NA,0.12799579968172706,0.10417516581509866,-,0.208,0.04863647590292513,56,1
LMNB1,++-+-+,+------+---+,NA,0.19109620307196293,0.10419048944079241,-,0.208,0.011927669,56.1,1
PPIE,---++-,+++--+++++++,+-+----+,0.13555177888431164,0.10426876290703421,-,0.209,0.020945318,56.1,1
EML3,+++-+-,+++--++++++-,-+++++-+,0.11507961053701181,0.10427142472157502,-,0.209,0.04779794,56.1,1
TNPO1,+++--+,+++-++------,+-++++--,0.133791141808421,0.10427656584758288,-,0.209,0.001880431,56.1,1
RAI1,-+-+--,------+-++++,++-+----,0.11676192061814875,0.1043679565933877,-,0.209,0.047992904,56.1,1
NKX3-1,++++--,---++++--+-+,NA,0.13169259469746566,0.10437084365154103,-,0.209,0.03588350572783519,56.2,1
RHBDD3,+---+-,+++--+++++++,-+++-++-,0.13421564024340898,0.10437276781422952,-,0.209,0.036482959,56.2,1
ATF7IP2,-++--+,------+-+---,++++--+-,0.13831346304676373,0.10441264266356147,-,0.209,0.024740826,56.2,1
LIPK,+++--+,NA,NA,0.10443164318713284,0.11390600045630847,+,0.209,0.06674965071754452,56.2,1
ITGA5,-++-+-,+-++++++++--,-+++--++,0.12463893901151323,0.10447574858463686,-,0.209,0.11374797965355053,56.2,1
ZFP41,----+-,+---+-++++-+,+--++---,0.12110212458826969,0.104477960868032,-,0.209,0.036352893,56.2,1
EIF4EBP3,++--+-,NA,NA,0.10448867849198654,0.11413415468856947,+,0.209,0.039073766471234714,56.2,1
MUC7,-+-+++,NA,NA,0.10449463837554186,0.11418468031711629,+,0.209,0.055088869270071214,56.2,1
NCF4,+++-+-,++++++++++-+,NA,0.19049922976819436,0.10449675291870929,-,0.209,0.074026645,56.2,1
UQCRH,++-++-,+--+-+++++-+,-+----++,0.11348473110796423,0.10451186820552089,-,0.209,0.022629775,56.2,1
KCTD14,-+-+++,-++------++-,NA,0.1723272042563152,0.1045152929785187,-,0.209,0.065306224,56.2,1
NABP1,+---++,++++-+++++--,----++++,0.13499615297981818,0.10451952493546728,-,0.209,0.020102622,56.2,1
NANS,+-+++-,++++-+++-++-,-+-++--+,0.11372454784333495,0.1045360269910342,-,0.209,0.042366199,56.2,1
BTBD18,--+--+,NA,NA,0.10454571379684025,0.11424823180469998,+,0.209,0.19488089675263973,56.2,1
AFF4,-++--+,----+-+-----,+-+--++-,0.13648450528344633,0.10456486957238476,-,0.209,0.03495474,56.3,1
CCDC175,----++,+++-+-++-+++,NA,0.18924144609970403,0.10457345938524712,-,0.209,0.02062813,56.3,1
TBC1D1,+++-+-,++--+-+++++-,++-++---,0.13554631771585218,0.1045953262351349,-,0.209,0.021170914,56.3,1
EML4,-++--+,----+-++--+-,--+-+---,0.12040836540035918,0.10460070252474102,-,0.209,0.019802528,56.3,1
FOXI3,+---+-,NA,NA,0.10460274910169395,0.11436230892083048,+,0.209,0.10615860402929002,56.3,1
IL23R,+---++,NA,NA,0.10460871549167237,0.11441282153653111,+,0.209,0.14859813766033966,56.3,1
CLIP3,++++--,----+-++++++,++------,0.1338302874722969,0.10462474680076476,-,0.209,0.001494007,56.3,1
PELO,++++-+,++++-+-+----,+---++-+,0.1320510396620551,0.10464256817582025,-,0.209,2.97144e-4,56.3,1
ZNF37A,----+-,+-+-++----+-,+-++----,0.13601701119664436,0.10464920269716585,-,0.209,0.002735355,56.3,1
PMP22,--+---,++++++------,--+-++-+,0.11788395384243236,0.1047209257940644,-,0.209,0.025786236,56.3,1
SLFN13,----++,++++++++-+++,NA,0.19098205697195084,0.10474832669024432,-,0.209,0.08420568638353969,56.4,1
EMC4,+--++-,++-+--+++++-,++--++-+,0.12616432179707146,0.10479980202755962,-,0.21,0.00213839,56.4,1
CYP2F1,++-+++,NA,NA,0.10483686972393338,0.11458392745109222,+,0.21,0.17065013975930204,56.4,1
PISD,++++-+,++++--+++++-,-++---++,0.10542747086967975,0.10485510857051868,-,0.21,0.003322378,56.4,1
CUTC,++++--,++++-++--++-,++--+-++,0.1381228527253825,0.10486656450774522,-,0.21,0.004617164,56.4,1
AANAT,---+++,NA,NA,0.10489390828199863,0.11464096275594593,+,0.21,0.11681229728682119,56.4,1
BTBD1,--++-+,++++-+--+---,-+----++,0.13453530872548908,0.1049429977706916,-,0.21,0.002965637,56.5,1
SPINK6,+-----,NA,NA,0.10494496093081618,0.114704540269222,+,0.21,0.3446482276643479,56.5,1
STARD13,--+--+,----------++,-+++-+--,0.1383883417786935,0.10495121125932214,-,0.21,0.020695131,56.5,1
ZNF808,-++---,-+--+++---+-,NA,0.12723468684848507,0.10496918904968734,-,0.21,0.081238371,56.5,1
SMAD3,++++-+,----+-+-+-++,++++----,0.12520379285740724,0.10497170221258849,-,0.21,0.019988202,56.5,1
SYDE1,++-++-,--+-+-++++++,++++--+-,0.11701349290023606,0.10498558241870756,-,0.21,0.011515449,56.5,1
NEGR1,++++-+,-+-+-+--+---,++--++-+,0.13543258032412478,0.10498688220784909,-,0.21,0.020836517,56.5,1
GCNT7,------,NA,NA,0.10500199623566987,0.11487565594341775,+,0.21,0.2081151651900928,56.5,1
MRPS36,+-++++,++++-+++++-+,-+-----+,0.13237556033935496,0.10505299731934595,-,0.21,0.029337453,56.5,1
CYP26A1,----+-,NA,NA,0.10505903154052358,0.114932694501483,+,0.21,0.0846984270303647,56.5,1
B4GALT7,+--+--,-++-----++++,--------,0.10718871890220975,0.10507961602329713,-,0.21,0.022656367,56.5,1
CCDC36,---+++,+++-+--+-++-,NA,0.14218444888863457,0.10509105018975638,-,0.21,0.043414667,56.5,1
C2CD4C,-+--+-,++--+-+++--+,NA,0.19128031678697904,0.10510744182309932,-,0.21,0.004052203,56.5,1
ATP6V0B,++-++-,-++--+-++---,++------,0.13947805806835115,0.10514207397487679,-,0.21,5.34164e-5,56.6,1
LTBP2,-++++-,-++---+--+++,+-++--++,0.11865797902892174,0.10517808256842973,-,0.21,5.14888e-4,56.6,1
FAM46B,+++++-,NA,NA,0.1051791010723249,0.11498317458506815,+,0.21,0.17072008206161782,56.6,1
LINGO3,-+----,--+-+-+---++,NA,0.16174233198607993,0.10519201372952795,-,0.21,0.006587447,56.6,1
CNNM1,++++--,-----------+,+-++-++-,0.13510326999027736,0.10520073754492641,-,0.21,0.017171348,56.6,1
SLIT1,+-++-+,------+---+-,---++---,0.13642314859341192,0.10524995271182556,-,0.21,0.02062425,56.6,1
GFOD2,++-++-,++++--+++++-,++-+---+,0.12498254053442019,0.10525706694786657,-,0.211,0.011783333,56.6,1
CHST2,++-+--,--+--+-+--+-,+++----+,0.14107082803521354,0.10525897127042219,-,0.211,0.02223015,56.6,1
CCDC106,++-++-,++-++-++++++,++-++-+-,0.13445523031775355,0.10526067595353986,-,0.211,0.018178966,56.6,1
SLC52A3,+++++-,----+-++++-+,--++--+-,0.13123633171281793,0.10528991166087955,-,0.211,0.012027434,56.6,1
NKX2-6,++++++,NA,NA,0.10529317818845539,0.11515428049962927,+,0.211,0.26166921159971573,56.6,1
TGM1,------,-++-++++-+++,NA,0.17797594627850205,0.1053136261520913,-,0.211,0.012411798,56.7,1
ZNF248,--++-+,-+---++---++,++++++++,0.11321238426095899,0.10533427830939578,-,0.211,0.043470318,56.7,1
PTRH1,++-+++,++++++++++-+,+++---+-,0.12151604553349961,0.10541474759358802,-,0.211,0.08164176521966676,56.7,1
VASH2,+++--+,---+-+------,NA,0.17873948708908596,0.10544001569603291,-,0.211,0.090902005,56.7,1
RNF185,++++-+,++++-+-+---+,++++++-+,0.10775728302797055,0.10545004100888809,-,0.211,0.044444288,56.7,1
ZNF208,+++-++,------+++++-,NA,0.1868803181333923,0.10545751914170814,-,0.211,0.021813964,56.7,1
C3orf30,---+++,NA,NA,0.10546429386265115,0.11515428049962927,+,0.211,0.17439462814497747,56.7,1
ADM2,---++-,NA,-+--+++-,0.1054651046801566,0.15119432862872867,+,0.211,0.03163179400565752,56.7,1
PRR5,++-++-,+-----+-++-+,+-++-+++,0.1393176776102472,0.1054726005413808,-,0.211,0.01261024,56.7,1
OAS3,----+-,--+-++++-+++,--+-++++,0.10548620704650591,0.12187573242616397,+,0.211,0.0609103,56.8,1
ZBTB1,--+--+,--+-+++---+-,NA,0.1913888135633304,0.10551435035744645,-,0.211,0.007281725,56.8,1
NCR3,++--+-,NA,NA,0.10551531397935322,0.11521788729180926,+,0.211,0.0698750101703948,56.8,1
HTRA2,++-++-,+++-+-++++-+,++--+--+,0.14271837258511588,0.10558076746127397,-,0.211,0.014724441,56.8,1
ASB8,++++-+,++++-+----+-,-+-----+,0.11526446189770997,0.10562676820727122,-,0.211,0.014208427,56.8,1
SLC35A1,++++-+,++-+--+++-+-,-+-++-+-,0.1056370840855044,0.11695820952149703,+,0.211,0.016114232,56.8,1
ST6GALNAC6,++-++-,++----++++-+,+-++--+-,0.1375203906509948,0.10563988155521299,-,0.211,0.003759324,56.8,1
GALNT2,+-++--,----++------,+-------,0.1355424402756785,0.10565890015945262,-,0.211,0.021791292,56.8,1
EMP1,+++---,----------+-,NA,0.19251848628011284,0.10566419323861391,-,0.211,0.057663214,56.8,1
TTLL10,----+-,----+-++--++,++-+--+-,0.11067980673260727,0.10566864948159417,-,0.211,0.001090543,56.8,1
IFNA10,-+++++,NA,NA,0.10569244809491216,0.11549649232875149,+,0.211,0.1218811603973732,56.9,1
FAM19A2,+-++-+,++-+-++++---,-+-+-+-+,0.13567248797492973,0.10570697930513755,-,0.211,0.002104213,56.9,1
LRRC41,++++--,--+-+-+--+++,---++---,0.1286351839258375,0.10572068168685043,-,0.211,0.006032678,56.9,1
WNT4,--++++,--+-+-+--+-+,NA,0.13849695899352657,0.10573287029945612,-,0.211,0.0905431660256009,56.9,1
BTF3L4,-+++-+,++++-++-++--,----++-+,0.12895097094772764,0.10576207728613514,-,0.212,0.009746348,56.9,1
CACNG2,+--+++,----+---++-+,--+-----,0.13978763515948986,0.10577930998848274,-,0.212,0.001310031,56.9,1
SALL3,------,------++---+,--+---+-,0.11628588435924689,0.1058025635318472,-,0.212,0.068679712,56.9,1
TMEM155,+-++++,++-+-+-+++--,-++----+,0.1373077995678153,0.10581410507394262,-,0.212,0.002952059,56.9,1
NR1H4,+++-++,NA,NA,0.10586356376910791,0.11566759824331262,+,0.212,0.12905537653847882,57,1
NRN1,+--+++,---+---+++--,-+-----+,0.10587588984954627,0.11051606048427037,+,0.212,0.032789837,57,1
FUS,++-+++,----+-+--+++,++-+-+++,0.13722740880555132,0.10587594543924268,-,0.212,0.003913007,57,1
SIGMAR1,++++--,--++-----+++,NA,0.154517630771488,0.1058865686812393,-,0.212,0.03415752819892114,57,1
LMBRD2,-+++-+,++++-+------,NA,0.1927392862670855,0.10588905540625568,-,0.212,4.76469e-4,57,1
TNIK,+-+--+,+---++-+--++,+-+-+++-,0.118981799722089,0.1058941784280822,-,0.212,0.00128633,57,1
HMSD,-++---,NA,NA,0.10591456111332916,0.11573123431439654,+,0.212,0.13303177133106617,57,1
FGL1,---+++,+++--+++++-+,NA,0.19323803050161437,0.10592227188644993,-,0.212,0.008663744,57,1
LYRM2,++++-+,++++++------,++--+--+,0.13714503046150303,0.10592797390502987,-,0.212,0.024938388,57,1
IKBIP,+---+-,++++-++++-+-,NA,0.19359957109850195,0.10602232681020564,-,0.212,0.019897904,57,1
ZMAT4,-+++-+,++-++-+++-++,NA,0.19306321193393147,0.10607506700966131,-,0.212,0.120867596,57.1,1
CARD9,----+-,+-++++++++++,NA,0.19384058470955604,0.1060760667602935,-,0.212,0.12910576000000001,57.1,1
RAD52,-----+,+-+-+-+----+,NA,0.1380500523988373,0.10614325589522176,-,0.212,0.049993159462778165,57.1,1
HES6,---++-,+++++---++++,-----++-,0.13905494375162583,0.1061676194642573,-,0.212,0.010478747,57.1,1
C7orf55-LUC7L2,-++---,NA,NA,0.10619973763759767,0.11601642710472279,+,0.212,0.22784787298566386,57.1,1
FUT2,+---++,NA,NA,0.10620579511749943,0.11606684537728854,+,0.212,0.14389258185228687,57.1,1
FAF1,++++--,-++---++++++,++++---+,0.11836100084739219,0.10622440380998516,-,0.212,0.016457022,57.1,1
C7,+++-+-,++++-++++++-,NA,0.1789425173921693,0.10624284204562916,-,0.212,0.098894226,57.2,1
JAK1,++++-+,+++++++-----,-+-++--+,0.13782299235681233,0.10624436853335867,-,0.212,6.4064e-4,57.2,1
LSAMP,+-++-+,++-+-+------,++-+++-+,0.13711849301576043,0.10624489389505024,-,0.212,0.032947027,57.2,1
HMCES,++-+--,++----++++-+,+++--+++,0.12077513177802261,0.10627882931030908,-,0.213,0.007518539,57.2,1
TSPAN18,--+-++,----++---++-,NA,0.1933077601083301,0.10629736681080657,-,0.213,0.053862862,57.2,1
SNRPE,++-++-,++++-++++++-,--+-++-+,0.13599700715326984,0.10630350324809493,-,0.213,0.042536049,57.2,1
OXER1,----+-,NA,NA,0.10631380824730507,0.11607346566278805,+,0.213,0.08941725784713953,57.2,1
SPDEF,+++++-,NA,--+---++,0.1063602905179255,0.15199732330670576,+,0.213,0.012744944,57.2,1
ZKSCAN4,-++--+,+++--++-+++-,+---++-+,0.12787412332726406,0.10638179011105892,-,0.213,0.009869007,57.2,1
C11orf54,----+-,+++-------+-,--++-+-+,0.12428195476735877,0.10638472465977268,-,0.213,0.004483801,57.2,1
PLEKHM2,++-++-,-+----++++-+,+-+-----,0.1408966041586532,0.10640312513162334,-,0.213,0.003242619,57.2,1
TUBA3E,+--+-+,NA,NA,0.10643394934976044,0.11618091598699595,+,0.213,0.0744844175985512,57.3,1
CDC42EP3,++++-+,---+--++-++-,-+-+++++,0.10644740652232415,0.10685314316957747,+,0.213,0.011311055,57.3,1
ZXDC,-++--+,+-+-+++---++,---+----,0.1088244721625789,0.10647177869156312,-,0.213,0.0625647,57.3,1
ERVW-1,-----+,NA,NA,0.1064849141618662,0.1162445813369838,+,0.213,0.12568586835681336,57.3,1
TGFB1,++--+-,+-++++++++-+,NA,0.19420509950373024,0.10651549484020117,-,0.213,0.105517572,57.3,1
HSBP1,-+++++,++++-++++++-,-+--+-++,0.13814771014585156,0.10651768797924632,-,0.213,0.015653661,57.3,1
OSBPL11,+++---,+++++++---+-,+----+--,0.12700365732724977,0.10651852898385303,-,0.213,0.03554176,57.3,1
PPP1R10,++++--,----+----++-,++++----,0.11808346349191791,0.10654037483289382,-,0.213,0.009205431,57.3,1
KRCC1,----++,++++++----+-,--++++-+,0.13937044904266602,0.10654488842505151,-,0.213,0.017055768,57.3,1
PLA2G1B,++++++,NA,NA,0.10654802646589094,0.11629498659670336,+,0.213,0.20585723352969007,57.3,1
ARHGEF7,-+++-+,----+-----+-,--+--+--,0.13635976033500702,0.10657089974629323,-,0.213,0.065273408,57.3,1
RAB3GAP2,++++-+,++++-+------,NA,0.1950712750388349,0.10658017459881663,-,0.213,0.044184696,57.3,1
ZNF581,+--++-,+++--++++++-,--+---+-,0.1283284570246751,0.1065927596497599,-,0.213,0.006924345,57.3,1
MAP1LC3B,++++--,-+---+++++-+,++----++,0.10660304764363342,0.11748287267608734,+,0.213,0.011854213,57.4,1
TANGO6,+++--+,-++--+++++++,NA,0.171306210841057,0.10662091852823569,-,0.213,0.099006173,57.4,1
UNC5CL,-+--++,++++++++-+++,NA,0.19437800802327224,0.10662702616932312,-,0.213,0.011083071,57.4,1
OSBP2,-+-+--,----+-+-++-+,++-+-+--,0.10663972261229018,0.11252692074296597,+,0.213,0.0567090178375573,57.4,1
KCNK6,+---+-,+-+++-+-+-++,NA,0.14154711625105104,0.10665780969588244,-,0.213,0.034704268599729735,57.4,1
GOT1L1,-++-+-,NA,NA,0.10666210358202145,0.11635202190155707,+,0.213,0.041682321932465786,57.4,1
SLC22A14,+--++-,------++++++,-+-++---,0.10668445822771638,0.11814962873289618,+,0.213,0.03956449417378623,57.4,1
FABP7,++-+++,++----+++--+,+---++--,0.11174811968023331,0.10675799358606311,-,0.214,0.003021816,57.4,1
MMP12,-+++-+,----+-++++++,NA,0.19567229178949833,0.10677829486148678,-,0.214,0.004576222,57.4,1
GLUL,+++---,++---+-----+,+-+--++-,0.14033398996672408,0.10678390212953967,-,0.214,0.030873315,57.4,1
KIF24,+++--+,-++-------+-,NA,0.18453548514525478,0.10678705353774248,-,0.214,0.153685386,57.5,1
BRINP2,++++-+,--------+--+,++++--+-,0.1419021504460854,0.10680909618089932,-,0.214,0.026526345,57.5,1
LRRC16B,+-----,------++++++,NA,0.17808157174534628,0.10682954903800772,-,0.214,0.006628346,57.5,1
FAM65B,+++--+,+-----------,NA,0.19660462976618273,0.10687828231668106,-,0.214,0.02441164,57.5,1
MTHFD1L,++++--,+++--++-+-++,++-----+,0.1378268689764414,0.10690298974101137,-,0.214,0.029268165,57.5,1
C11orf24,-++++-,--+++---++++,-----+--,0.12242193367396552,0.10690405473809146,-,0.214,0.020638775,57.5,1
COX11,++++-+,++++-+++++-+,++---+-+,0.13375939141228,0.10691368134795139,-,0.214,0.07719300297234907,57.5,1
IGSF11,--+---,++-++-+---++,--+-++--,0.10691733707682638,0.12222806011078181,+,0.214,0.004253184,57.5,1
F13B,++++++,NA,NA,0.1069472963723477,0.11658016312097189,+,0.214,0.20018279062089783,57.5,1
GOPC,++++-+,++++++------,----++++,0.136487900947841,0.10694947939312877,-,0.214,0.002993678,57.5,1
TXNL4B,--+---,-+-+--+++++-,++-+-+-+,0.10696797778433165,0.10906772030093591,+,0.214,0.023579869,57.5,1
LEPR,-+-+--,++++++++----,NA,0.19480093323931327,0.1069781862902789,-,0.214,0.001937511,57.6,1
COQ10B,++++--,++-+-+-+++--,++--++-+,0.1396800328526162,0.10698723903213193,-,0.214,5.94608e-4,57.6,1
CD55,--+---,+++++-----++,--+-++++,0.11838382983429957,0.10703263065736711,-,0.214,0.001054213,57.6,1
PPM1M,++-+-+,+--+--+-++++,----+---,0.12282728932961472,0.10704093676298929,-,0.214,0.055843223,57.6,1
PIAS2,-+---+,-+---+----+-,+----+-+,0.13673284321548843,0.1070421754456988,-,0.214,0.034180679,57.6,1
NUDT12,-++--+,++++++------,--+-++-+,0.14440471905843175,0.10706792583461294,-,0.214,0.001181641,57.6,1
MAP3K1,-+---+,+++--+-----+,--+---+-,0.10711032087265285,0.12072290363974508,+,0.214,0.063543446,57.6,1
PATE1,+-----,NA,NA,0.10711230251525694,0.11664385124344057,+,0.214,0.2500690458981661,57.6,1
SLC7A11,+-++-+,++---+------,+-----++,0.1401520536731436,0.1071344329050098,-,0.214,0.002564981,57.6,1
FEZF1,+++---,NA,NA,0.10716933782011065,0.11670088980150582,+,0.214,0.3173579170557255,57.7,1
GPR1,++-+-+,NA,NA,0.10717545060460872,0.116751269035533,+,0.214,0.09351270956575161,57.7,1
JRKL,+-++-+,++++++------,NA,0.16870749004875574,0.10719528861642057,-,0.214,0.102867546,57.7,1
LDLRAD3,-++---,--+---++-+++,----+-+-,0.1256414290907347,0.10719782562428375,-,0.214,0.017555056,57.7,1
COL28A1,+--+++,------+---++,NA,0.17547789029123392,0.10721148363410163,-,0.214,0.036528763,57.7,1
GSX2,+--+++,NA,NA,0.10723248916267397,0.116751269035533,+,0.214,0.21342322710318876,57.7,1
ZBTB7B,--+-+-,+++-++++++++,+++-----,0.13950877242299958,0.10726040400646009,-,0.215,0.082793172,57.7,1
EFCAB11,----+-,++++++---++-,NA,0.195175611668435,0.107274425913833,-,0.215,0.055913367,57.7,1
FUT5,+++++-,NA,NA,0.10728952772073921,0.116751269035533,+,0.215,0.07883576897005495,57.7,1
CHI3L1,+++---,--++++------,--+++-+-,0.10731041357197917,0.11311772512184473,+,0.215,0.01751985,57.7,1
TAF4,-+---+,----+-+--+++,--+++-++,0.13588210733513698,0.1073216387978153,-,0.215,0.024004959,57.7,1
ACSL6,+-++-+,+++--+------,-+---+-+,0.12258709810511115,0.10733843127892372,-,0.215,0.008326311,57.7,1
HAPLN2,----+-,++++++---+++,---++++-,0.1290070401613385,0.10737235407829496,-,0.215,0.034800339,57.8,1
DHX15,--++--,++++-+-+----,-------+,0.1242983317632985,0.10738845099170782,-,0.215,0.009236517,57.8,1
UVSSA,----++,--+---+-++++,+-+-+++-,0.10767340274010165,0.10739756571715844,-,0.215,0.002280618,57.8,1
KRT24,++++-+,NA,NA,0.10740360483686973,0.11680830434038669,+,0.215,0.2240986638478072,57.8,1
MTMR7,-+++-+,++++-++-----,NA,0.15523901398915022,0.1074144462922531,-,0.215,0.009554398,57.8,1
ASB13,++++++,+++++--++++-,++-+----,0.14011720864762686,0.10743677965991749,-,0.215,0.005827903,57.8,1
ATPAF1,++++-+,++++-+-+-+++,++---+++,0.12884902042891058,0.10744561939938103,-,0.215,0.002925936,57.8,1
PGA3,------,NA,NA,0.10745451434437917,0.11681496691763632,+,0.215,0.24989757326385206,57.8,1
NOP9,++++--,+-++-+++++-+,NA,0.19551121372028343,0.1074655137447559,-,0.215,0.094284682,57.8,1
WDR92,----+-,+++++-+---++,++---+-+,0.14651612951960286,0.10751770324149502,-,0.215,8.81432e-4,57.8,1
FSTL4,++++--,----+-++++-+,NA,0.1966421207624601,0.10757963272636324,-,0.215,0.039820017,57.9,1
PSTPIP2,---+++,-+-+++++-++-,NA,0.1602256797158162,0.10759222305108405,-,0.215,0.1108577765809403,57.9,1
CRNN,-++-+-,++++++++-++-,NA,0.19579873544528595,0.1075928009263649,-,0.215,0.081627762,57.9,1
OGFRL1,+++--+,++++++----+-,---+++++,0.13974260089924825,0.10770890780357556,-,0.215,0.005207054,57.9,1
TCF19,-+--+-,+++-++-+-+++,NA,0.19595528455846326,0.1077342720089695,-,0.215,0.069958026,58,1
OR6K3,++++++,NA,NA,0.10780287474332649,0.11697941025494782,+,0.216,0.1452218044110476,58,1
GPR137C,+-++-+,-+++++-+---+,++--++-+,0.13405541845189708,0.10783729051382003,-,0.216,0.011331461,58,1
CHMP4A,----+-,+++-+++---++,--++-+++,0.12767672848673683,0.10787439678082786,-,0.216,0.025577247,58,1
SYNGR2,--+-+-,++++++---+--,+---++--,0.13546452253375305,0.10787612242350916,-,0.216,9.60581e-4,58,1
PSD4,++-++-,-----++-++++,NA,0.13411409032668603,0.10789324395994211,-,0.216,0.031427807310515,58,1
NHEJ1,++++-+,NA,NA,0.10791695185945699,0.11697941025494782,+,0.216,0.19030006287957626,58.1,1
PRX,+--++-,+++-++++++-+,NA,0.13911843063881763,0.10800465814253371,-,0.216,0.08638190525340042,58.1,1
UROD,++-++-,++++-++++++-,-+-++--+,0.14389855912417088,0.10801561422843699,-,0.216,0.024892603,58.1,1
BHLHE22,-+--++,+----++-+++-,NA,0.1950038347700101,0.10803458460572068,-,0.216,0.012511253,58.1,1
KIAA0513,++++-+,------++++--,+++----+,0.1412613727960101,0.1080356727038648,-,0.216,0.011387052,58.1,1
BASP1,++-++-,+--+---+++--,-+-+----,0.14147430248369758,0.10805334695180374,-,0.216,0.001784353,58.1,1
CLU,+-+++-,+-++++------,+--+---+,0.108066176190804,0.12095921937770684,+,0.216,0.024420318,58.1,1
TTC39C,++++-+,-------+----,NA,0.19733378276939947,0.10810313041869685,-,0.216,0.006858399,58.2,1
DUS1L,++-++-,-++---++++-+,+-+++---,0.14352712422379613,0.10812062679118653,-,0.216,0.001654728,58.2,1
DPH3,--++--,++++++---+-+,-----+-+,0.11280739020872728,0.10813724954756762,-,0.216,0.008683427,58.2,1
TEDDM1,+--+++,NA,NA,0.108145106091718,0.11697941025494782,+,0.216,0.2641023079400718,58.2,1
SUSD4,++-+--,--+--+-+--+-,-+----+-,0.11759918261950651,0.10814603451694148,-,0.216,0.010034925,58.2,1
PLEKHM1,++----,----+-+-++++,+-++--+-,0.14402250969265973,0.10815113427862015,-,0.216,0.001673561,58.2,1
MRPL20,+--++-,+++--++++++-,-----+++,0.13552467157185713,0.10816731815864535,-,0.216,0.020893164999999998,58.2,1
LRRC18,-++--+,NA,NA,0.10819597330747732,0.11704312114989733,+,0.216,0.032883139543802696,58.2,1
OR52E8,+--+--,NA,NA,0.10819597330747732,0.11698608259183207,+,0.216,0.1715158267822944,58.2,1
